,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-17,1803526.0990439316,0.5381682580715506,0.5347888165037868,1.2495213752806373,0.5950617284655374,1469699.1132664322,0.7350033355684344,1.787689633352188,1469700.9009560656
2020-10-18,1803525.6181172226,0.4839657849318618,0.4809267089577326,1.1236740575796504,0.5351291820974213,1469699.774242932,0.6609764997984082,1.6076398425115124,1469701.3818827744
2020-10-19,1803525.1856278447,0.435222368562674,0.43248937796497977,1.010501537857898,0.4812327943341676,1469700.368648246,0.59440531405592,1.445723906420572,1469701.8143721523
2020-10-20,1803524.796697377,0.39138820060362584,0.38893046768485046,0.9087272830532755,0.4327646356438986,1469700.9031871364,0.5345388904485212,1.3001154836569013,1469702.20330262
2020-10-21,1803524.4469387296,0.3519688454313958,0.34975864730251616,0.8172033217949335,0.3891780024747462,1469701.3838891,0.4807019637330882,1.1691721672263293,1469702.5530612674
2020-10-22,1803524.1324066601,0.316519663637946,0.3145320695244887,0.7348972974011369,0.3499812513179385,1469701.8161763758,0.43228727571173514,1.0514169610390829,1469702.8675933369
2020-10-23,1803523.849553273,0.2846407970712138,0.2828533871103431,0.660880824600111,0.31473225367707525,1469702.2049251024,0.38874872647810116,0.9455216216713248,1469703.1504467241
2020-10-24,1803523.5951880019,0.2559726588963404,0.2543652712537918,0.5943190187168672,0.28303340942866523,1469702.5545203178,0.34959521531190907,0.8502916776132077,1469703.4048119953
2020-10-25,1803523.3664416205,0.23019187782699554,0.22874638128196814,0.5344610792792082,0.254527162351313,1469702.8689054197,0.31438510178897205,0.7646529571062037,1469703.633558377
2020-10-26,1803523.1607338802,0.2070076507952303,0.20570774022850435,0.48063182187766795,0.22889196726026959,1469703.1516266444,0.28272122466180977,0.6876394726728983,1469703.8392661172
2020-10-27,1803522.9757444048,0.18615846293210322,0.1849894754109011,0.4322240628005123,0.2058386632740282,1469703.4058730667,0.25424642235118383,0.6183825257326155,1469704.0242555924
2020-10-28,1803522.8093865176,0.16740913787187103,0.1663578872572304,0.38869177057619364,0.1851072123174626,1469703.6345125714,0.22863950454178122,0.5561009084480647,1469704.1906134798
2020-10-29,1803522.6597837042,0.15054818511638365,0.149602813327681,0.34954390719988515,0.16646376608316837,1469703.8401242008,0.2056116294594769,0.5000920923162688,1469704.340216293
2020-10-30,1803522.5252484465,0.1353854145453856,0.13453525780448927,0.3143388895951074,0.14969802837548732,1469704.0250272467,0.18490304598026505,0.449724304140493,1469704.4747515507
2020-10-31,1803522.4042631867,0.12174979117039486,0.12098525971685509,0.2826796088534791,0.13462088309184583,1469704.1913074106,0.1662801638334742,0.40442940002387395,1469704.5957368107
2020-11-01,1803522.295463211,0.10948750593862022,0.10879997585922263,0.2542089510839317,0.12106226109099727,1469704.3408403294,0.14953291886054468,0.36369645702255193,1469704.7045367865
2020-11-02,1803522.197621254,0.09846024082948347,0.0978419567821156,0.22860576935812393,0.10886922189125235,1469704.475312733,0.13447240361706014,0.3270660101876074,1469704.8023787432
2020-11-03,1803522.1096336576,0.08854360867717935,0.08798759641182557,0.20558126132491622,0.0979042285641297,1469704.5962414697,0.1209287365973374,0.2941248700020956,1469704.8903663398
2020-11-04,1803522.0305079198,0.07962575012300367,0.07912573781317744,0.18487571164091354,0.08804359636735312,1469704.7049906158,0.1087491460513558,0.2645014617639172,1469704.9694920776
2020-11-05,1803521.9593515005,0.07160607187311237,0.07115641937040258,0.16625556247774959,0.07917609762029389,1469704.8027868627,0.09779624678345786,0.23786163435086194,1469705.0406484972
2020-11-06,1803521.8953617532,0.0643941120309003,0.06398974724466942,0.14951077906631732,0.07120170708688149,1469704.890733353,0.08794649049831374,0.2139048910972176,1469705.1046382443
2020-11-07,1803521.8378168717,0.05790851970627112,0.0575448813909053,0.13445248056521625,0.06403047371553448,1469704.9698221253,0.07908877221663557,0.19236100027148736,1469705.1621831255
2020-11-08,1803521.786067748,0.05207613739285257,0.05174912369723376,0.1209108095327785,0.0575815060106523,1469705.0409453022,0.07112317704309006,0.17298694692563107,1469705.2139322492
2020-11-09,1803521.73953065,0.04683117576322606,0.04653709796208783,0.10873301597286636,0.05178205959171434,1469705.1049051555,0.06395985315162649,0.15556419173609243,1469705.2604693472
2020-11-10,1803521.6976806375,0.04211447157454641,0.041850012459822256,0.09778173434452572,0.046566716648501906,1469705.1624231539,0.057517998276842536,0.13989620591907215,1469705.3023193597
2020-11-11,1803521.6600456408,0.037872820314276905,0.037634996777110324,0.08793343410181194,0.04187664803737983,1469705.214148102,0.051724948280093615,0.12580625441608884,1469705.3399543564
2020-11-12,1803521.6262011353,0.03405837605872428,0.03384450544007785,0.07907702628719919,0.03765894969563048,1469705.2606634595,0.04651535751024323,0.11313540234592347,1469705.3737988619
2020-11-13,1803521.5957653536,0.03062811177513104,0.03043578160543871,0.0711126104620084,0.03386604588903195,1469705.3024939212,0.041830461714222736,0.10174072223713944,1469705.4042346436
2020-11-14,1803521.5683949788,0.027543333979814552,0.027370374766347953,0.06395034784007975,0.03045515256166444,1469705.3401113364,0.03761741518359309,0.0914936818198943,1469705.4316050182
2020-11-15,1803521.5437812717,0.024769246277922326,0.024613707032918503,0.05750944791431853,0.02738779473481073,1469705.373940031,0.033828694660571944,0.08227869419224085,1469705.4562187253
2020-11-16,1803521.5216465886,0.022274556861711276,0.022134683095223703,0.05171725714580723,0.024629372511434752,1469705.4043615942,0.03042156327994605,0.0739918140075185,1469705.4783534082
2020-11-17,1803521.501741249,0.020031125540074617,0.019905339469310477,0.046508439436331706,0.022148770790947136,1469705.4317191828,0.027357588500422664,0.06653956497640633,1469705.4982587476
2020-11-18,1803521.48384072,0.018013646317922877,0.017900529069830712,0.04182423914039905,0.019918008291982453,1469705.4563213913,0.024602208587915102,0.05983788545832193,1469705.5161592767
2020-11-19,1803521.4677430824,0.016199361945004254,0.016097637551359352,0.03761181830379898,0.017911921924277974,1469705.4784457341,0.022124342760878046,0.05381118024880323,1469705.5322569143
2020-11-20,1803521.4532667543,0.014567807214346112,0.014476328218799815,0.03382366065297894,0.016107882949457957,1469705.4983417748,0.01989604060027799,0.04839146786732505,1469705.5467332427
2020-11-21,1803521.4402484416,0.013100578114779805,0.013018312629521514,0.030417035612407495,0.01448554172908782,1469705.5162339415,0.017892166769659264,0.0435176137271873,1469705.5597515553
