,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-16,1508.8725775604332,67.30273336779788,66.76878211378646,1609966.7708713596,71.3948669335333,6991322.05381771,36175.59153311117,1610034.0736047274,8601356.127422437
2020-08-17,1446.3355830701644,63.03660479648061,62.5369944902688,1574651.4419761088,66.80312306158608,7026704.185836023,35382.13201831235,1574714.4785809054,8601418.664416928
2020-08-18,1387.7054292789942,59.098095223100124,58.630153791170244,1540108.0012417326,62.56866336455073,7061310.195233763,34606.009397740745,1540167.0993369557,8601477.294570718
2020-08-19,1332.6860113165744,55.458122543548676,55.01941796241981,1506319.8101207325,58.65939064197126,7095157.045745405,33846.85051164216,1506375.268243276,8601532.313988682
2020-08-20,1281.007195444139,52.09049974022873,51.67881587243546,1473270.566863637,55.046438675755404,7128261.335441177,33104.28969577131,1473322.6573633773,8601583.992804553
2020-08-21,1232.4222623542205,48.9716179870046,48.58493308991848,1440944.3019908094,51.70381484314261,7160639.304128847,32377.96868767063,1440993.2736087963,8601632.577737644
2020-08-22,1186.7056273987077,46.08016736844563,45.71663495551273,1409325.373549229,48.6080855740717,7192306.840656001,31667.5365271545,1409371.4537165975,8601678.2943726
2020-08-23,1143.650805201341,43.39689042219536,43.05482219736668,1378398.462196305,45.73809914361695,7223279.490108069,30972.649452067806,1378441.859086727,8601721.349194797
2020-08-24,1103.0685902167743,40.90436436286886,40.58221498456668,1348148.5661471055,43.074741043893184,7253572.460898313,30292.97079024328,1348189.4705114684,8601761.931409782
2020-08-25,1064.7854283527336,38.58680840233279,38.28316186404063,1318560.996016473,40.6007178245767,7283200.63174677,29628.170848457077,1318599.5828248754,8601800.214571645
2020-08-26,1028.6419578529594,36.42991305859679,36.14347049977421,1289621.3695832423,38.300365843510214,7312178.558545845,28977.926799074296,1289657.799496301,8601836.358042145
2020-08-27,994.4917003132057,34.420688755660144,34.15025753975379,1261315.6065001024,36.15948184269043,7340520.481110827,28341.922564982542,1261350.027188858,8601870.508299686
2020-08-28,962.1998850273725,32.54733136948553,32.2918152858332,1233629.9229694435,34.16517267200781,7368240.329814158,27719.84870333093,1233662.470300813,8601902.80011497
2020-08-29,931.6423918843052,30.79910267923614,30.557493143067344,1206550.8264027552,32.30572183331674,7395351.73210268,27111.402288521498,1206581.6255054343,8601933.357608113
2020-08-30,902.7047997992811,29.16622394513785,28.93759208502406,1180065.110078735,30.57047081912235,7421868.018897519,26516.28679483921,1180094.2763026801,8601962.295200199
2020-08-31,875.2815292031172,27.63978106085243,27.423270596163867,1154159.847813162,28.949713480449287,7447802.230876573,25934.211979053503,1154187.4875942229,8601989.718470797
2020-09-01,849.275068456478,26.211639924191655,26.006460746639156,1128822.3886517668,27.434601883299933,7473167.124639852,25364.89376327851,1128848.600291691,8602015.724931544
2020-09-02,824.595275233353,24.874370839717134,24.679793223125046,1104040.3515957359,26.017062307599566,7497975.178758191,24808.054118338587,1104065.2259665756,8602040.404724766
