,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-23,1692928.212316594,28364.069742476706,28227.378228539576,191526.88045673582,29415.58702549485,1424537.837484193,34541.5208427951,219890.95019921253,1644428.7876834054
2020-07-24,1665887.4754342034,27171.932439083437,27040.73688239077,186118.58984315433,28232.87418578404,1458179.0022835585,33641.16479936551,213290.52228223777,1671469.5245657964
2020-07-25,1640030.0273595771,25983.129503106964,25857.44807462625,180473.62728515602,27046.251010602722,1490870.2158521595,32691.21356860104,206456.75678826298,1697326.9726404226
2020-07-26,1615346.012931115,24804.197151559623,24684.014428462142,174636.8824972727,25862.946780009483,1522569.9074200524,31699.69156789281,199441.07964883232,1722010.9870688848
2020-07-27,1591819.8132458809,23640.92935848473,23526.19968523406,168651.86642461456,24689.467478308954,1553244.3909710196,30674.48355096708,192292.79578309928,1745537.186754119
2020-07-28,1569430.7819921516,22498.380332196397,22389.031253729227,162560.2146101029,23531.58028001756,1582867.623065549,29623.232094529223,185058.5949422993,1767926.2180078481
2020-07-29,1548153.9641662403,21380.88214246275,21276.817825911392,156401.28025965102,22394.31601564504,1611420.8734316458,28553.25036609694,177782.16240211375,1789203.0358337595
2020-07-30,1527960.7850426543,20292.074548704037,20193.17912358597,150211.81632996653,21281.986717344684,1638892.324078675,27471.450647029164,170503.89087867056,1809396.2149573455
2020-07-31,1508819.7000973197,19234.944184894997,19141.084945334624,144025.74314697908,20198.215309143663,1665276.612570806,26384.288492131123,163260.68733187407,1828537.29990268
2020-08-01,1490696.7992060322,18211.870465583408,18122.900891287427,137873.99584510172,19145.974610599016,1690574.3344832824,25297.721912476387,156085.86631068512,1846660.2007939676
2020-08-02,1473556.3607851134,17224.675856020207,17140.438420918683,131784.44429704692,18127.633030481884,1714791.5190618192,24217.18457853669,149009.12015306714,1863800.6392148864
2020-08-03,1457361.3535692662,16274.67846747996,16195.007215847225,125781.87714535798,17145.00460438747,1737939.0908178955,23147.571756076406,142056.55561283795,1879995.6464307334
2020-08-04,1442073.8854188086,15362.745271157251,15287.468150457691,119888.040990803,16199.4013467804,1760032.3283192308,22093.23750133538,135250.78626196025,1895283.114581191
2020-08-05,1427655.5999204013,14489.344550809714,14418.285498407275,114121.72566519627,15291.686218754812,1781090.3298635923,21058.001544361545,128611.07021600599,1909701.4000795982
2020-08-06,1414068.0226119175,13654.596521231406,13587.577308483927,108498.88673631329,14422.325338062235,1801135.4941305376,20045.164266945216,122153.48325754469,1923288.9773880823
2020-08-07,1401272.8594524863,12858.321317209131,12795.163159431302,103032.79687949954,13591.438363453577,1820193.0223508049,19057.528220267322,115891.11819670867,1936084.1405475135
2020-08-08,1389232.2507075337,12100.083800495146,12040.608744952671,97734.218428264,12798.846261666657,1838290.447063707,18097.424712902204,109834.30222875914,1948124.749292466
2020-08-09,1377908.9837624005,11379.234838480168,11323.266945133166,92611.59021656183,12044.115907148143,1855457.1911825573,17166.744118850303,103990.825055042,1959448.0162375993
2020-08-10,1367266.6685529824,10694.948878102634,10642.315209418084,87671.22269049106,11326.601169795618,1871724.1598784237,16266.968695866379,98366.1715685937,1970090.3314470174
2020-08-11,1357269.879341766,10046.257774247075,9996.789211216395,82917.49614927573,10645.480315071954,1887123.366734711,15399.206856287294,92963.7539235228,1980087.1206582338
2020-08-12,1347884.2665033562,9432.080936723582,9385.61283840987,78353.05783769874,9999.789675933363,1901687.5947222214,14564.227987510347,87785.13877442232,1989472.7334966436
2020-08-13,1339076.6418419909,8851.251937722216,8807.624661365235,73979.01442733346,9388.4536603666,1915450.0917929532,13762.497070731877,82830.26636505568,1998280.358158009
2020-08-14,1330815.0407675044,8302.541776435732,8261.60107448641,69795.11717336516,8810.311235772895,1928444.3002826944,12994.208489741197,78097.65894980088,2006541.9592324952
2020-08-15,1323068.7644246651,7784.679033292913,7746.276342839351,65799.93770614511,8264.13908598217,1940703.6188358967,12259.31855320221,73584.61673943802,2014288.2355753346
2020-08-16,1315808.404619067,7296.367166626253,7260.359805598046,61991.03300645798,7748.671672264706,1952261.1952078484,11557.576371951829,69287.40017308423,2021548.5953809326
2020-08-17,1309005.854122781,6836.29921291768,6802.550496286015,58365.09862000492,7262.6184499945875,1963149.7480442962,10888.552836447647,65201.3978329226,2028351.1458772188
2020-08-18,1302634.3046838962,6403.170150901585,6371.5494388846055,54918.10959243911,6804.678500900701,1973401.4155727627,10251.667528466514,61321.279743340696,2034722.6953161035
2020-08-19,1296668.2348126252,5995.687182191981,5966.069871271068,51645.44895646754,6373.552839980672,1983047.6290487149,9646.213475952247,57641.13613865952,2040688.7651873743
2020-08-20,1291083.389177486,5612.578168755322,5584.845635139217,48542.023883625094,5967.9546485758765,1992119.0087701331,9071.379721418321,54154.60205238042,2046273.6108225135
2020-08-21,1285856.751221325,5252.598452099015,5226.6379561611475,45602.36983275805,5586.617672817454,2000645.2804938175,8526.271723684502,50854.96828485707,2051500.2487786745
2020-08-22,1280966.5104003788,4914.536261771886,4890.240820946122,42820.74319276248,5228.303011273251,2008655.2101450863,8009.929651268825,47735.279454534364,2056390.4895996207
2020-08-23,1276392.0252610543,4597.216902664764,4574.485139324615,40191.20303636684,4891.804498431737,2016176.5547999137,7521.344654827375,44788.419939031606,2060964.9747389453
2020-08-24,1272113.7833986876,4299.505892396944,4278.241862366767,37707.682682022205,4575.952872634588,2023236.0280268928,7059.473226979222,42007.188574419146,2065243.216601312
2020-08-25,1268113.3591898205,4020.311202312557,4000.4242088670544,35364.05180901989,4279.618898951441,2029859.2777988466,6623.249771953757,39384.36301133245,2069243.640810179
2020-08-26,1264373.3700536608,3758.584738661471,3739.989136159645,33154.16989289197,4001.715599810731,2036070.8753147852,6211.597515938646,36912.75463155344,2072983.6299463387
2020-08-27,1260877.4318783497,3513.323184643146,3495.9381753111884,31071.93172936191,3741.1997293295135,2041894.3132076447,5823.437892859575,34585.254914005054,2076479.5681216498
2020-08-28,1257610.11414224,3283.568309290398,3267.3177361097714,29111.305800288646,3497.0726114625195,2047352.0117481805,5457.698540535782,32394.874109579043,2079746.8858577595
2020-08-29,1254556.8951683447,3068.4068357285005,3053.218973895309,27266.366208194228,3268.380447457206,2052465.3317877322,5113.320039551624,30334.773043922727,2082800.1048316548
2020-08-30,1251704.1178701776,2866.969949173469,2852.777298167181,25531.318870448755,3054.2141847222124,2057254.5933102,4789.261522467686,28398.288819622223,2085652.8821298222
2020-08-31,1249038.9462781479,2678.432514101909,2665.171592029796,23900.522622793465,2853.7090271013562,2061739.0985849565,4484.505274756645,26578.955136895376,2088318.053721852
2020-09-01,1246549.3230763087,2502.0120602766274,2489.623201839113,22368.50583687935,2666.0436556643945,2065937.159026535,4198.060441578509,24870.51789715598,2090807.676923691
2020-09-02,1244223.9283284892,2336.9675886734317,2325.394747819491,20929.979109696902,2490.4392194226866,2069866.1249731402,3928.9659466051353,23266.946698370335,2093133.0716715106
2020-09-03,1242052.1395296424,2182.598240741138,2171.7887988467833,19579.84453559264,2326.158146779077,2073542.4176940236,3676.292720883337,21762.44277633378,2095304.8604703574
2020-09-04,1240023.9930816898,2038.2418677506873,2028.1464479526728,18313.20202509692,2172.5028209431234,2076981.5630254624,3439.145331438843,20351.44389284761,2097333.00691831
2020-09-05,1238130.1472623814,1903.2735311616063,1893.845819308487,17125.353089833632,2028.814155897568,2080198.2261166233,3216.663091160857,19028.626620995237,2099226.8527376186
2020-09-06,1236361.846729973,1777.1039598686325,1768.3005324082485,16011.802469923914,1894.4701037012223,2083206.2468402341,3008.020723610941,17788.906429792547,2100995.1532700267
2020-09-07,1234710.8885851644,1659.1779858059351,1650.9581448087683,14968.257939923424,1768.8841188714657,2086018.6754891062,2812.4286488719563,16627.435925729358,2102646.111414836
2020-09-08,1233169.5899941416,1548.972975604226,1541.298591022734,13990.628591686382,1651.5036012244432,2088647.8084385677,2629.1329494614856,15539.601567290607,2104187.410005858
2020-09-09,1231730.7573622132,1445.997272746289,1438.8326319284743,13075.021857751122,1541.8083347864113,2091105.2235072893,2457.4150687216707,14521.01913049741,2105626.2426377865
2020-09-10,1230387.65703592,1349.788661884505,1343.100326293159,12217.73950692092,1439.308937154943,2093401.8147952745,2296.591287985145,13567.528168805424,2106969.34296408
2020-09-11,1229133.9875022736,1259.9128646112813,1253.6695336463954,11415.272814630613,1343.5453309196191,2095547.8268184843,2146.0120232099266,12675.185679241895,2108223.0124977264
2020-09-12,1227963.8530465371,1175.962073957598,1170.1344557364584,10664.29708435303,1254.0852463901417,2097552.887795152,2005.0609766677258,11840.259158310628,2109393.1469534626
2020-09-13,1226871.738824432,1097.5535331893168,1092.11422210515,9961.66567258227,1170.5227628734312,2099426.041969796,1873.1541746441899,11059.219205771587,2110485.2611755677
2020-09-14,1225852.4873005436,1024.3281630340684,1019.2515238883417,9304.40364868205,1092.4768940435902,2101175.78088774,1749.7389179438105,10328.731811716118,2111504.5126994564
2020-09-15,1224901.2760017924,955.9492402668379,951.2112987512035,8689.7012019406,1019.590221518434,2102810.073556,1634.292668259884,9645.650442207438,2112455.723998207
2020-09-16,1224013.5965329246,892.1011295776138,887.6794688679406,8114.906891355751,951.5275795571647,2104336.3954461417,1526.3218901420125,9007.008020933365,2113343.403467075
2020-09-17,1223185.234799897,832.4880698115041,828.3617330275475,7577.520818809816,887.9747927936572,2105761.7563114814,1425.360865339593,8410.00888862132,2114171.7652001027
2020-09-18,1222412.252386632,776.8330149859534,772.9824132651656,7075.187793211593,828.6374680907164,2107092.72680517,1330.9704936889393,7852.020808197546,2114944.7476133676
2020-09-19,1221690.9690307702,724.8765299296394,721.2833558617552,6605.690541715857,773.2398409180691,2108335.463897584,1242.7370924138056,7330.567071645496,2115666.0309692295
2020-09-20,1221017.9461446658,676.375739934765,673.022886104514,6166.943014120308,721.5236760993885,2109495.735101279,1160.2712036949372,6843.318754055073,2116339.053855334
2020-09-21,1220389.9713288252,631.1033334525846,627.9748158406967,5756.983817837202,673.2472223228771,2110578.941519885,1083.2064186059838,6388.087151289787,2116967.028671175
2020-09-22,1219804.0438262508,588.8466165772468,585.9275025744028,5373.9698133024485,628.1842194497406,2111590.139743869,1011.1982239844941,5962.8164298796955,2117552.9561737487
2020-09-23,1219257.3608676132,549.4066178433212,546.6829586375072,5016.169893190576,586.1229573714328,2112534.0626213527,943.9228774833058,5565.576511033897,2118099.6391323865
2020-09-24,1218747.3048588112,512.5972416974039,510.0560088019479,4681.9589632315165,546.8653849478652,2113415.13893626,881.0763149069246,5194.55620492892,2118609.695141189
2020-09-25,1218271.431364229,478.2444688850224,475.87349458217386,4369.812137667367,510.22626739455535,2114237.5120292185,822.3730929587048,4848.05660655239,2119085.568635771
2020-09-26,1217827.4578408329,446.1856019131067,443.9735233961583,4078.2991583464964,476.032390368074,2115005.0573989074,767.5453696889447,4524.484760259603,2119529.542159167
2020-09-27,1217413.2530801285,416.2685536989924,414.2047607044497,3806.079043040799,444.12180891856406,2115721.3993231314,716.3419242242611,4222.347596739792,2119943.7469198713
2020-09-28,1217026.8273169047,388.3511774937276,386.42576322377164,3551.8949657104617,414.3431394290364,2116389.926539891,668.5272167593739,3940.246143204189,2120330.172683095
2020-09-29,1216666.3229655947,362.3006361656041,360.5043513099354,3314.5693690586945,386.5548926380589,2117013.8070291807,623.8804892898261,3676.8700052242984,2120690.677034405
2020-09-30,1216330.0059469745,337.9928089452768,336.31701862028433,3092.999307753514,360.6248458406116,2117596.0019363263,582.1949071457921,3430.992116698791,2121026.9940530253
2020-10-01,1216016.2575697794,315.311733763177,313.7483771951565,2886.1520190888577,336.42945237725627,2118139.278677368,543.2767410419126,3201.4637528520348,2121340.74243022
2020-10-02,1215723.5669336414,294.14908335022113,292.6906361380131,2693.0607165636093,313.85328655096896,2118646.223266444,506.9445890762176,2987.2097999138305,2121633.433066358
2020-10-03,1215450.523821519,274.40367332166363,273.0431121225428,2512.8206008307498,292.7885221511003,2119119.2519043284,473.0286378839599,2787.2242741524133,2121906.476178481
2020-10-04,1215195.8120515088,255.98100051925607,254.71177001013646,2344.5850816713846,273.134442812544,2119560.6218663002,441.3699619719094,2600.566082190641,2122161.187948491
