,S,E,E_delta,I,I_delta,R,E+I
2020-05-19,51231139.41401084,3109.6034132896702,3101.8158406764805,8070.397843202647,2839.2131166865697,26863.584732652456,11180.001256492316
2020-05-20,51227751.55489886,3396.364997657063,3387.859111982279,8815.037610297471,3101.097527614886,29220.042493172517,12211.402607954535
2020-05-21,51224051.34938358,3709.495797205858,3700.205515282303,9628.228833588622,3387.0747157335086,31793.925985614875,13337.72463079448
2020-05-22,51220010.090152115,4051.4060389423094,4041.259231466064,10516.252409654458,3699.3489897296126,34605.251399278655,14567.658448596769
2020-05-23,51215596.44876841,4424.723438881162,4413.6413837090795,11485.958924028164,4040.3239837702267,37675.86886867518,15910.682362909327
2020-05-24,51210776.23969856,4832.312282610961,4820.20906984987,12544.81920306737,4412.620226120071,41029.62881575604,17377.131485678332
2020-05-25,51205512.16374006,5277.294073597721,5264.07595850141,13700.97913366736,4819.0941675146505,44692.5630526707,18978.273207265083
2020-05-26,51199763.529183745,5763.069856926735,5748.634556312388,14963.319068109606,5262.8587729833735,48693.081891211834,20726.388925036343
2020-05-27,51193485.948926985,6293.344329158791,6277.580256759939,16341.518146097233,5747.305784527884,53062.18859775209,22634.862475256024
2020-05-28,51186631.01164417,6872.15184694552,6854.937282815863,17846.123879447558,6276.1297650291335,57833.71262943089,24718.275726393076
2020-05-29,51179145.92500771,7503.884447687964,7485.086636462243,19488.627356375317,6853.3540357198,63044.563188222935,26992.51180406328
2020-05-30,51170973.12884076,8193.321994443057,8172.796166951344,21281.54443105419,7483.358620196252,68735.00473374031,29474.866425497246
2020-05-31,51162049.87597432,8945.664554015959,8923.252866440758,23238.503269265693,8170.910306867856,74948.95620239666,32184.167823281652
2020-06-01,51152307.7784787,9766.567111158969,9742.097495626573,25374.3386213127,8921.194938483563,81734.3157888332,35140.90573247167
2020-06-02,51141672.316846125,10662.176712358816,10635.46163257482,27705.193187634843,9739.852031374972,89143.31325388604,38367.36989999366
2020-06-03,51130062.3096218,11639.172119035302,11610.007224318479,30248.626429085896,10633.011817641993,97232.89183007697,41887.798548121194
2020-06-04,51117389.3409198,12704.806031151851,12672.968702002243,33023.731150669875,11607.334789885694,106065.12189837868,45728.537181821725
