,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-26,3954089.6601806153,112.55029115577905,111.46803979232232,169.63739773258632,115.17844334381563,63755.1521304951,120.76782860352905,282.18768888836536,64037.339819383466
2020-07-27,3953981.750791233,108.95710121943617,107.9093893821081,164.22440156496592,111.50257931845098,63872.06770598117,116.91557548607139,273.1815027844021,64145.24920876557
2020-07-28,3953877.287556679,105.4774979873949,104.463234554255,158.9823480804655,107.94283778629627,63985.252597251965,113.18489127079668,264.4598460678604,64249.712443319826
2020-07-29,3953776.161467103,102.1079619645229,101.1260895759372,153.90595143418227,104.4956255988092,64094.824619497056,109.57202224509244,256.0139133987052,64350.83853289576
2020-07-30,3953678.2668948458,98.84507819814499,97.89457225687109,148.9900820989261,101.157456023249,64200.89794485556,106.07332535850516,247.8351602970711,64448.733105152634
2020-07-31,3953583.5014936863,95.6855334613366,94.76540115935546,144.22976269897634,97.92494589616385,64303.58321015168,102.68526529611363,239.91529616031295,64543.49850631199
2020-08-01,3953491.7661008216,92.62611349311247,91.73539286468035,139.6201639247632,94.79481283290448,64402.987621758795,99.40441160711762,232.24627741787566,64635.233899176674
2020-08-02,3953402.9646415254,89.66370029571333,88.80145929610447,135.15660052906597,91.76387249350361,64499.215057648,96.22743588920085,224.82030082477928,64724.03535847278
2020-08-03,3953317.004036427,86.79526948906995,85.96060509847827,130.834527405112,88.82903590512164,64592.36616667707,93.1511090290756,217.62979689418194,64809.99596357125
2020-08-04,3953233.7941113524,84.01788772240741,83.20992507447508,126.64953574677514,85.98730684113762,64682.53846517655,90.17229849947448,210.66742346918255,64893.20588864573
2020-08-05,3953153.247509675,81.3287101428491,80.54660167729008,122.59734929089795,83.23577925684839,64769.826430889276,87.28796571272558,203.92605943374707,64973.75249032302
2020-08-06,3953075.2796071153,78.72497792078319,77.9679025595711,118.67382064160682,80.57163478163702,64854.3215943202,84.49516343092814,197.39879856239003,65051.72039288259
2020-08-07,3952999.808428937,76.20401583166843,75.47117817826036,114.87492767634346,77.99214026737512,64936.11262755284,81.79103323263848,191.0789435080119,65127.19157106085
2020-08-08,3952926.754569482,73.76322989387688,73.05385945494777,111.1967700332073,75.49464539273932,65015.285430588716,79.17280303587548,184.9599999270842,65200.2454305158
2020-08-09,3952856.041113991,71.4001050621003,70.71345549126622,107.6355656790838,73.0765803230428,65091.92321526588,76.63778467716631,179.0356707411841,65270.958886007065
2020-08-10,3952787.593562652,69.11220297578295,68.44755133879615,104.18764755792678,70.73545342511349,65166.10658681215,74.18337154627051,173.29985053370973,65339.40643734586
2020-08-11,3952721.339756829,66.89715976198639,66.25380582288972,100.84946031846613,68.46884903668628,65237.9136230883,71.80703627614693,167.74662008045252,65405.66024316876
