,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-22,1935.478436556219,2.1590997814836617,2.1408502954053654,12998.451501038984,2.2291950226508024,3322420.910962623,518.5461541060515,13000.610600820468,3335421.5215634434
2020-10-23,1933.4216501368287,2.0743185369802766,2.0567864193903658,12501.857403708973,2.141567663893751,3322919.646627617,498.73566499390546,12503.931722245954,3335423.578349863
2020-10-24,1931.4455435794737,1.9929502423116223,1.9761065573549779,12024.232959110868,2.057474852023632,3323399.328547067,479.6819194501278,12026.22590935318,3335425.5544564202
2020-10-25,1929.546875319151,1.9148512261582071,1.8986682603227705,11564.853708678278,1.9767672764761857,3323860.6845647763,461.3560177090673,11566.768559904436,3335427.4531246806
2020-10-26,1927.7225397829468,1.8398843298043541,1.8243355362043094,11123.0228479838,1.8993024325581624,3324304.4147279034,443.730163127036,11124.862732313604,3335429.277460217
2020-10-27,1925.9695612590517,1.7679185784023193,1.752978523895066,10698.070172141179,1.8249442752971008,3324731.1923480215,426.7776201179186,10699.83809071958,3335431.030438741
2020-10-28,1924.2850880729327,1.698828871146633,1.6844731861191264,10289.351061345089,1.7535628933748126,3325141.665021711,410.47267368946376,10291.049890216236,3335432.7149119275
2020-10-29,1922.6663870531424,1.6324956891193743,1.6187010197902838,9896.245505027297,1.6850342018175426,3325536.4556122306,394.79059051960985,9897.878000716415,3335434.333612947
2020-10-30,1921.1108382703903,1.568804819657841,1.5555487827520356,9518.157163165033,1.6192396522135688,3325916.163193745,379.70758151447706,9519.72596798469,3335435.8891617297
2020-10-31,1919.6159300345496,1.5076470961795507,1.4949082358407477,9154.512463332505,1.556065959319038,3326281.363959537,365.2007657918468,9156.020110428684,3335437.3840699657
2020-11-01,1918.1792541352572,1.4489181524763541,1.4366758992924162,8804.759732139435,1.4954048429956128,3326632.612095573,351.24813603606486,8806.208650291912,3335438.820745865
2020-11-02,1916.7985013126736,1.3925181905602249,1.3807528225836154,8468.3683597516,1.4371527844997447,3326970.4406207455,337.8285251723348,8469.760877942159,3335440.2014986877
2020-11-03,1915.4714569458117,1.3383517612085303,1.3270443668618848,8144.827996237483,1.3812107962135793,3327295.362195056,324.92157431033024,8146.166347998691,3335441.5285430546
2020-11-04,1914.1959969466313,1.2863275564167418,1.2754599991804345,7833.647778532517,1.327484203972223,3327607.869896965,312.5077019089381,7834.934106088934,3335442.804003054
2020-11-05,1912.9700838488243,1.2363582130220399,1.225913097807057,7534.355586857955,1.2758824412017589,3327908.4379710807,300.5680741157637,7535.591945070977,3335444.0299161514
2020-11-06,1911.7917630808963,1.188360126812501,1.1783207679279109,7246.497329475316,1.2263188541374497,3328197.522547317,289.08457623677674,7247.685689602129,3335445.2082369193
2020-11-07,1910.6591594137826,1.142253276483882,1.1326036671137576,6969.636254699599,1.1787105174423766,3328475.56233261,278.0397852931599,6970.778507976082,3335446.340840586
2020-11-08,1909.5704735738232,1.0979610568497253,1.0886858399595567,6703.352289135147,1.1329780595937133,3328742.9792762343,267.4169436240459,6704.450250191996,3335447.4295264264
2020-11-09,1908.5239790124747,1.0554101207509525,1.046494561348411,6447.2414011372075,1.0890454974471837,3329000.1792097297,257.1999334953867,6448.296811257958,3335448.4760209876
2020-11-10,1907.5180188246468,1.0145302291485083,1.00596018782792,6200.914988539934,1.0468400794303643,3329247.5524624065,247.37325267670437,6201.929518769082,3335449.4819811755
2020-11-11,1906.5510028080255,0.97525410891722,0.9670160166213055,5963.999289727869,1.0062921368525939,3329485.474453355,237.92199094891743,5964.974543836786,3335450.448997192
2020-11-12,1905.6214046561981,0.9375173178911087,0.929598151827449,5736.134817162893,0.9673349428535603,3329714.306260863,228.83180750782935,5737.072334480785,3335451.378595344
2020-11-13,1904.7277592788048,0.901258116740067,0.8936453773934165,5516.97581251223,0.9299045785444583,3329934.395170092,220.08890922920787,5517.87707062897,3335452.272240721
2020-11-14,1903.8686602423345,0.866417347285356,0.8590990364703317,5306.189722555483,0.8939398059250426,3330146.0751998546,211.68002976267186,5307.056139902768,3335453.1313397572
2020-11-15,1903.0427573255458,0.8329383168869031,0.8259029167887625,5103.456695079824,0.8593819471872154,3330349.667609277,203.59240942284595,5104.289633396711,3335453.9572426737
2020-11-16,1902.2487541838325,0.8007666885590653,0.7940031417132735,4908.469094002428,0.8261747700411113,3330545.481385125,195.8137758474375,4909.269860690987,3335454.751245816
2020-11-17,1901.485406117175,0.769850376493524,0.7633480666575914,4720.931032988111,0.7942643787231327,3330733.8137105177,188.3323253930408,4721.700883364604,3335455.5145938825
2020-11-18,1900.7515179366128,0.7401394466883964,0.7338881805620819,4540.557926857897,0.7635991103672095,3330914.9504157584,181.13670524058134,4541.2980663045855,3335456.248482063
2020-11-19,1900.0459419244587,0.7115860224016374,0.7055760121540536,4367.0760601109605,0.7341294364408126,3331089.166411942,174.21599618337723,4367.787646133362,3335456.9540580753
2020-11-20,1899.3675758837298,0.6841441941644553,0.6783660407289018,4200.222171908105,0.7058078689660839,3331256.7261080137,167.55969607182152,4200.90631610227,3335457.632424116
2020-11-21,1898.7153612725235,0.6577699341068766,0.652214611206374,4039.743056889695,0.6785888712639527,3331417.883811903,161.15770388967442,4040.4008268238017,3335458.284638727
2020-11-22,1898.0882814192921,0.632421014362886,0.6270798532313957,3885.3951812247647,0.6524287729753863,3331572.884116341,155.00030443790567,3886.0276022391276,3335458.91171858
2020-11-23,1897.4853598151892,0.6080569293367892,0.6029216041029912,3736.9443133109544,0.627285689129088,3331721.9622699437,149.07815360293947,3737.552370240291,3335459.514640184
2020-11-24,1896.9056584798611,0.5846388216257019,0.5797013353279786,3594.1651685669585,0.603119443039066,3331865.3445341308,143.3822641870349,3594.749807388584,3335460.0943415193
2020-11-25,1896.3482763972527,0.5621294114054247,0.5573820826083622,3456.8410677804072,0.5798914928286394,3332003.24852641,137.9039922793799,3457.4031971918125,3335460.651723602
2020-11-26,1895.8123480181698,0.5404929290984897,0.5359283790827719,3324.763608494505,0.557564861389707,3332135.8835505573,132.63502414729155,3325.3041014236037,3335461.187651981
2020-11-27,1895.2970418265168,0.5196950511539002,0.5153061916529472,3197.7323489364044,0.5361040695975366,3332263.450914185,127.56736362769853,3198.2520439875584,3335461.7029581727
2020-11-28,1894.8015589662805,0.49970283877813854,0.4954828602362186,3075.5545040091806,0.5154750726119803,3332386.1442341846,122.69331999983571,3076.0542068479585,3335462.198441033
2020-11-29,1894.3251319264862,0.48048467946636614,0.47642703979421974,2958.0446528874813,0.49564519910599214,3332504.1497305054,118.00549632080512,2958.5251375669477,3335462.6748680724
2020-11-30,1893.8670232814893,0.4620102311915157,0.45810864499675147,2845.0244577743965,0.4765830932716019,3332617.646508712,113.49677820635657,2845.486468005588,3335463.1329767173
2020-12-01,1893.4265244841015,0.4442503691171446,0.4404987973878262,2736.322393393947,0.4582586594621973,3332726.806831752,109.16032303991157,2736.766643763064,3335463.573475515
2020-12-02,1893.002954709173,0.42717713470758234,0.4235697749285123,2631.7734868097846,0.44064300933807454,3332831.7963813455,104.98954959350063,2632.200663944492,3335463.99704529
2020-12-03,1892.5956597453749,0.41076368711606426,0.4072949637982988,2531.219067176269,0.4237084113898169,3332932.7745093904,100.97812804490539,2531.6298308633855,3335464.4043402537
