,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-05,1564182.332011593,11.953533191612014,11.87426020824258,61.746046867291824,12.8124222222219,1708970.9684083473,17.658058547640696,73.69958005890383,1709044.6679884063
2020-11-06,1564171.3218820044,11.083633671967844,11.010129588696186,57.25293058579834,11.880029108340356,1708987.3415537372,16.373145389833837,68.33656425776618,1709055.678117995
2020-11-07,1564161.113005809,10.277031134969478,10.208876195394913,53.08669965360244,11.015478732393278,1709002.5232634018,15.181709664589182,63.363730788571914,1709065.8869941903
2020-11-08,1564151.6470797567,9.52912107093298,9.465926052337114,49.22358192768391,10.213836116373612,1709016.6002172441,14.076953842292143,58.75270299861689,1709075.3529202428
2020-11-09,1564142.870042009,8.835633754218339,8.777037747709144,45.6415327075944,9.470525064423786,1709029.6527915287,13.052574284513296,54.47716646181274,1709084.1299579905
2020-11-10,1564134.7317637317,8.192609925492782,8.138278277366881,42.320109396423604,8.781302106092438,1709041.755516946,12.102725417263233,50.512719321916386,1709092.268236268
2020-11-11,1564127.185763092,7.596378237037898,7.546000639676292,39.24035522960448,8.142232328131175,1709052.977503441,11.221986494950295,46.83673346664238,1709099.8142369078
2020-11-12,1564120.1889400368,7.0435343337464555,6.996823055202463,36.384691419249116,7.549666958493906,1709063.3828342098,10.405330768849272,43.42822575299557,1709106.8110599627
2020-11-13,1564113.701330343,6.530921451588548,6.48760969380987,33.73681710810788,7.000222575967777,1709073.030931097,9.648096887109013,40.267738559696426,1709113.2986696567
2020-11-14,1564107.685877543,6.0556124238146944,6.0154528001684335,31.28161657041911,6.490761827942287,1709081.9768934627,8.945962365631054,37.337228994233804,1709119.3141224568
2020-11-15,1564102.1082214264,5.614892993049975,5.5776561164942375,29.005073137078206,6.018375547258957,1709090.2718124434,8.29491898059986,34.619966130128184,1709124.8917785736
2020-11-16,1564096.9365019177,5.206246334759867,5.171719508631822,26.894189359905138,5.58036616692193,1709097.9630623874,7.691249944094998,32.100435694665,1709130.063498082
2020-11-17,1564092.1411772093,4.827338704373846,4.795324708345333,24.936912964516903,5.174232338731355,1709105.0945711215,7.131508734119588,29.76425166889075,1709134.8588227904
2020-11-18,1564087.6948551184,4.4760061266731865,4.4463220909643315,23.12206817359381,4.797654668664991,1709111.7070705811,6.612499459588083,27.598074300266997,1709139.3051448814
