,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-07,2809112.436491349,1379.4873095022713,1373.3671372123408,4097.081077251721,1378.8130567455457,200678.99512189627,1393.4812686421951,5476.568386753992,206155.56350865026
2020-10-08,2807744.637402972,1373.8951945491383,1367.7990883767081,4081.9621026078567,1373.3912033298411,202067.50529986998,1388.5101779737051,5455.857297156995,207523.36259702698
2020-10-09,2806382.549286381,1368.1595105926538,1362.0881165913672,4066.399580379815,1367.8238005478518,203450.89162264587,1383.3863227758936,5434.559090972469,208885.45071361834
2020-10-10,2805026.312399226,1362.2829345379607,1356.236887155037,4050.400895305476,1362.11346320973,204829.00377092994,1378.112148284069,5412.683829843437,210241.68760077338
2020-10-11,2803676.0642861426,1356.2681912301132,1350.2481130832332,4033.973594493713,1356.2628563910807,206201.6939281328,1372.690157202844,5390.241785723826,211591.93571385663
2020-10-12,2802331.939733593,1350.1180508844227,1344.1245525498773,4017.1253801245484,1350.2746928955678,207568.81683539753,1367.122907264732,5367.243431008971,212936.0602664065
2020-10-13,2800994.070727281,1343.8353264997502,1337.869006311944,3999.864102064949,1344.1517306966166,208930.22984415374,1361.4130087562162,5343.699428564699,214273.92927271844
2020-10-14,2799662.5864121597,1337.4228712586569,1331.4843151210434,3982.197750411862,1337.8967703621367,210285.79296616896,1355.5631220152234,5319.6206216705195,215605.4135878395
2020-10-15,2798337.613055034,1330.8835759182923,1324.973357125797,3964.134447974082,1331.5126524661616,211635.3689210729,1349.5759549039421,5295.018023892374,216930.38694496526
2020-10-16,2797019.274009765,1324.220366195847,1318.3390452688218,3945.6824427044376,1325.0022549912671,212978.8231813338,1343.4542602609113,5269.902808900284,218248.7259902341
2020-10-17,2795707.689685083,1317.4362001523434,1311.584324682074,3926.850100093746,1318.3684907255777,214316.02401467008,1337.2008333362696,5244.286300246089,219560.31031491616
2020-10-18,2794402.9775149985,1310.5340655784821,1304.7121700842574,3907.645895537815,1311.6143046581187,215646.84252388414,1330.81850921405,5218.179961116297,220865.02248500043
2020-10-19,2793105.2519318145,1303.5169773861794,1297.725583183912,3888.078406688691,1304.7426713762147,216971.1526841095,1324.3101602253387,5191.59538407487,222162.74806818436
2020-10-20,2791814.6243417226,1296.3879750093665,1290.6275900917421,3868.1563058011498,1297.756592468555,218288.8313774656,1317.6786933560961,5164.544280810516,223453.3756582761
2020-10-21,2790531.203102977,1289.1501198175356,1283.4212387456466,3847.888352085263,1290.6590939374776,219599.75842511895,1310.9270476533645,5137.038471902799,224736.79689702176
2020-10-22,2789255.0935066254,1281.806492545422,1276.1095963518326,3827.283384075674,1283.453223623946,220903.81661675248,1304.0581916335352,5109.089876621096,226012.90649337356
2020-10-23,2787986.3977597803,1274.3601907421298,1268.6957468452981,3806.3503120279847,1276.1420486485904,222200.89173744875,1297.0751206962796,5080.7105027701145,227281.60224021887
2020-10-24,2786725.2149714073,1266.814326242893,1261.182788372867,3785.0981103524227,1268.7286528721038,223490.87259199642,1289.9808545476658,5051.912436595316,228542.78502859172
2020-10-25,2785471.6411406053,1259.1720226665768,1253.5738308018626,3763.5358100946896,1261.2161343781788,224773.65102663235,1282.778434635912,5022.707832761266,229796.3588593936
2020-10-26,2784225.769147348,1251.4364129418987,1245.8719932573867,3741.672491473626,1253.607602982065,226049.12194823546,1275.4709216031283,4993.108904415525,231042.230852651
2020-10-27,2782987.688745657,1243.610636865243,1238.080401691067,3719.5172764850336,1245.9061777677227,227317.1833409918,1268.0613927563152,4963.127913350277,232280.31125434206
2020-10-28,2781757.486559173,1235.6978386928238,1230.2021864840121,3697.0793215806843,1238.1149846564313,228577.73628055258,1260.5529395607803,4932.777160273508,233510.5134408261
2020-10-29,2780535.2460790863,1227.7011647698373,1222.240480086604,3674.3678104312357,1230.2371540095905,229830.6849457116,1252.9486651590391,4902.068975201073,234732.75392091268
2020-10-30,2779321.0476643885,1219.6237611991053,1214.198414697619,3651.3919467814376,1222.275818268351,231075.93662762977,1245.2516819181494,4871.015707980543,235946.95233561032
2020-10-31,2778114.9685444036,1211.4687715516036,1206.0791199850582,3628.1609474056722,1214.23410963256,232313.4017366381,1237.4651090083255,4839.629718957276,237153.03145559537
2020-11-01,2776917.0828235527,1203.2393346211284,1197.8857208509323,3604.6840351715264,1206.1151577814076,233542.99380665366,1229.5920700155534,4807.923369792655,238350.91717644632
2020-11-02,2775727.4614883107,1194.9385822252323,1189.6213352421187,3580.9704322187204,1197.9220876380148,234764.6294972445,1221.6356905908208,4775.909014443952,239540.53851168844
2020-11-03,2774546.1724163014,1186.569637054426,1181.2890720092817,3557.029353260369,1189.6580171800879,235978.22859338293,1213.5990961384393,4743.598990314795,240721.8275836977
2020-11-04,2773373.280387486,1178.1356105715115,1172.89202881571,3532.8699990131668,1181.3260552986246,237183.71400292875,1205.485409545827,4711.0056095846785,241894.71961251344
2020-11-05,2772208.847097388,1169.6396009627792,1164.4332900977986,3508.5015497627146,1172.9292997065309,238381.01175188573,1197.297748956983,4678.141150725494,243059.1529026112
2020-11-06,2771052.9311723094,1161.0846911426756,1155.915925078767,3483.9331590698234,1164.4708348988706,239570.05097747748,1189.0392255917618,4645.017850212499,244215.06882768997
