,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-04-13,212490371.1280143,14504.196406527491,14455.43263408867,18301.432134905164,11410.591998938036,36232.243444303516,7568.305415083576,32805.628541432656,69037.87198573617
2020-04-14,212472075.64006194,18357.208641295878,18295.48795235955,23164.446366245353,14442.475717591162,45811.70493055449,9579.461486250973,41521.65500754123,87333.35993809573
2020-04-15,212448920.71117103,23233.045563667652,23154.928890910876,29318.644491501433,18279.0919685391,57936.59877383751,12124.893843283022,52551.690055169085,110488.2888290066
2020-04-16,212419617.30649826,29402.269824498184,29303.404672780205,37106.658348552824,23134.180411949674,73282.76532873578,15346.166554898278,66508.92817305101,139791.6935017868
2020-04-17,212382535.0516924,37207.37227525316,37082.25480586733,46961.18836934604,29277.152355112346,92705.38766305492,19422.622334319134,84168.5606445992,176873.94830765412
2020-04-18,212335612.94044903,47080.442293632295,46922.11124336428,59429.48137656016,37049.04122498514,117286.13588082595,24580.74821777103,106509.92367019245,223796.0595510184
2020-04-19,212276246.03020877,59567.254833803076,59366.910240256184,75202.5911754729,46880.0977000854,148393.1237819986,31106.987901172663,134769.846009276,283162.96979127463
2020-04-20,212201143.62085614,75355.88992497827,75102.40935264311,95153.30791655442,59313.774261467915,187756.181302385,39363.0575203864,170509.1978415327,358265.3791439177
2020-04-21,212106150.69227117,95313.59560513518,94992.92858496944,120382.73192229975,75035.22290481253,237561.9802014522,49805.79889906721,215696.3275274349,453258.3077288871
2020-04-22,212039693.51055852,67373.6187734288,66457.18171265784,151768.33292522343,94397.15854436423,300573.53774289275,63011.557541440554,219141.95169865224,519715.489441545
2020-04-23,211955936.18640572,84405.11926291672,83757.32415278348,139054.53189833747,66725.82366329555,380013.16243307426,79439.6246901815,223459.6511612542,603472.8135943285
2020-04-24,211879225.619133,77522.11969524264,76710.56727273428,149863.2192282395,83593.56684040836,452798.0419435806,72784.87951050635,227385.33892348214,680183.3808670627
2020-04-25,211796582.27219495,83388.71954796636,82643.34693803395,148197.5293381143,76776.74708531023,531240.478919016,78442.43697543541,231586.2488860807,762826.7278050967
2020-04-26,211714889.36081237,82494.6911555326,81692.91138257568,153213.89899667908,82586.93977500945,608811.0490354607,77570.57011644468,235708.59015221166,844519.6391876724
2020-04-27,211630463.7854083,85218.75912367762,84425.57540406448,154719.13360661734,81701.50743591946,689007.3218614418,80196.27282598118,239937.89273029496,928945.2145917368
2020-04-28,211545242.7765423,86040.38440876322,85221.00886597713,158134.36410891212,84399.38358089153,769991.4749400385,80984.15307859675,244174.74851767533,1014166.2234577138
2020-04-29,211458175.69594452,87894.35604042758,87067.0805977737,160575.69655678116,85213.10896610934,852763.2514582789,82771.77651824031,248470.05259720873,1101233.3040554875
2020-04-30,211369800.83195665,89219.96530627625,88374.8639878689,163575.31573908633,87049.25472202023,936812.8869979939,84049.63553971505,252795.2810453626,1189608.1680433564
2020-05-01,211279812.71416378,90845.96480041683,89988.11779288073,166317.71719417302,88362.11829874016,1022432.6038416474,85619.71684365346,257163.68199458986,1279596.2858362372
2020-05-02,211188354.86550924,92331.32959328599,91457.84865453825,169235.0375801878,89972.48386166908,1109487.7673173016,87055.16347565429,261566.36717347382,1371054.1344907754
2020-05-03,211095333.07129687,93909.55688435362,93021.79421238296,172096.43712392013,91443.56692131533,1198069.9346948846,88582.167377583,266005.99400827376,1464075.9287031584
2020-05-04,211000780.14506587,95455.86350601724,94552.92623098317,175023.15592562192,93006.61960931955,1288149.8355025023,90079.90080761776,270479.0194316392,1558628.8549341415
2020-05-05,210904662.298054,97035.65197377706,96117.84701185729,177949.39037679124,94538.05854409747,1379761.6595954304,91611.82409292813,274985.0423505683,1654746.7019459987
2020-05-06,210806981.96141642,98613.33121324357,97680.33663759826,180908.55391877156,96102.65739813175,1472905.1534515817,93143.49385615141,279521.8851320151,1752427.0385835967
2020-05-07,210707723.26767755,100206.85764807816,99258.69373886741,183881.32163222937,97665.16730403282,1567597.5530421566,94692.39959057499,284088.17928030755,1851685.7323224642
2020-05-08,210606881.01614174,101805.73714882346,100842.25153578936,186876.26755326992,99243.37203504406,1663845.97915616,96248.42611400351,288682.00470209337,1952527.9838582533
2020-05-09,210504445.35599074,103414.51893741626,102435.6601510076,189887.08460829686,100826.8783624148,1761662.040463548,97816.06130738785,293301.6035457131,2054963.644009261
2020-05-10,210400409.95129073,105029.73186997569,104035.40470002322,192915.27249687485,102420.1917674638,1861054.0443424338,99392.00387888582,297945.00436685054,2158999.0487092845
2020-05-11,210294767.69819257,106652.11048689918,105642.25309816694,195958.10816655972,104019.87448124345,1962031.0831539924,100977.0388115586,302610.21865345887,2264641.301807451
2020-05-12,210187513.03882688,108280.11587100897,107254.65936567944,199015.0213615629,105626.65398156966,2064600.8239405588,102569.7407865665,307295.13723257184,2371895.9611731307
2020-05-13,210078640.78042394,109913.36812603609,108872.2584029294,202084.21619276266,107239.00614790227,2168770.6352572613,104169.81131670249,311997.58431879873,2480768.21957606
2020-05-14,209968146.7651627,111550.82865059756,110494.01526122382,205164.4605440948,108856.55473666235,2274546.9456425915,105776.31038533022,316715.28919469233,2591262.234837284
2020-05-15,209856027.5599803,113191.7627004219,112119.2051824091,208254.13860689476,110478.27113258476,2381935.5387123763,107388.5930697848,321445.9013073167,2703381.4400196928
2020-05-16,209742280.6647552,114835.2302695818,113746.89522509977,211351.75265045319,112103.42765593986,2490941.3523247577,109005.81361238143,326186.982920035,2817128.3352447925
2020-05-17,209626904.445813,116480.35587286044,115376.21894220475,214455.65792876855,113731.09333892612,2601568.5403853683,110627.18806061074,330936.01380162896,2932504.554186997
2020-05-18,209509898.21417508,118126.18639670977,117006.23163793738,217564.20353264862,115360.40111408805,2713820.395895576,112251.85551020797,335690.3899293584,3049510.7858249345
2020-05-19,209391262.22663552,119771.76690424519,118635.98753956817,220675.6587337527,116990.40703203276,2827699.347726505,113878.95183092868,340447.4256379979,3168146.773364503
2020-05-20,209270997.72686142,121416.10134079427,120264.49977411119,223788.25295827407,118620.16533756211,2943206.9188395455,115507.57111304074,345204.35429906833,3288411.273138614
2020-05-21,209149106.96446347,123058.17418570907,121890.76239795116,226900.1559206863,120248.68955303635,3060343.7054301696,117136.78659062413,349958.33010639535,3410302.035536565
2020-05-22,209025593.22469303,124696.94003415156,123513.73977044736,230009.4895996513,121874.97392200487,3179109.3456732095,118765.64024303983,354706.42963380285,3533815.7753070123
2020-05-23,208900460.85139433,126331.33024168033,125132.37329869125,233114.32362737186,123497.98309116247,3299502.4947366514,120393.14906344192,359445.6538690522,3658948.1486057034
