,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-23,11375064.48996618,161.7235131341221,161.6329878319353,201.77829156672672,163.5288534912213,58529.00822911987,165.8926644561862,363.5018047008488,58892.51003382072
2020-08-24,11374904.730836038,159.84860652374158,159.75913014261155,199.44057529917288,161.63403675299207,58692.979982140416,163.97175302054592,359.28918182291443,59052.26916396333
2020-08-25,11374746.82482405,157.99445104383742,157.90601198780135,197.12869576266917,159.76016746770551,58855.05202914462,162.07204700420922,355.1231468065066,59210.17517595113
2020-08-26,11374590.751396993,156.160840268918,156.07342705704755,194.84239681950763,157.90703783196696,59015.24536591975,160.1933367751285,351.00323708842564,59366.24860300818
2020-08-27,11374436.490226459,154.34756926972972,154.26117053530513,192.5814241667206,156.07444153449342,59173.580780107026,158.33541418728043,346.92899343645036,59520.509773543476
2020-08-28,11374284.021187352,152.55443461709575,152.46903910677798,190.34552534051994,154.26217375941195,59330.07885269264,156.49807258561262,342.8999599576157,59672.97881265025
2020-08-29,11374133.324356394,150.78123438446752,150.6968309574683,188.13444972096525,152.47003119009653,59484.75995950229,154.68110680965123,338.9156841054328,59823.67564360773
2020-08-30,11373984.380010616,149.0277681506736,148.94434577792407,185.94794853538886,150.69781201171799,59637.64427269959,152.88431319729438,334.97571668606247,59972.619989385654
2020-08-31,11373837.16862585,147.2938370017018,147.21138476501963,183.7857748617848,148.94531591399144,59788.75176228718,151.1074895875955,331.0796118634866,60119.83137415067
2020-09-01,11373691.670875227,145.57924353246815,145.49775062372373,181.64768363122488,147.21234409295738,59938.1021976107,149.3504353235173,327.22692716369306,60265.32912477439
2020-09-02,11373547.86762766,143.88379184783278,143.8032475681143,179.53343163007943,145.49869925274967,60085.7151488646,147.61295125389512,323.4172234779122,60409.13237234251
2020-09-03,11373405.739946337,142.20728756347665,142.12768132225474,177.4427775014487,143.80418560661087,60231.60998859984,145.89483973524162,319.65006506492534,60551.260053664766
2020-09-04,11373265.269087218,140.5495378061691,140.47085912046097,175.37548174630726,142.12860887776853,60375.80589323275,144.19590463290996,315.92501955247633,60691.73091278522
2020-09-05,11373126.43649751,138.91035121382424,138.83258970735758,173.33130672398588,140.47177629970244,60518.32184455477,142.51595132202382,312.24165793781015,60830.56350249258
2020-09-06,11372989.223814173,137.2895379350477,137.2126833374246,171.31001665231815,138.83349661620116,60659.17663124263,140.85478668786888,308.59955458736584,60967.77618583
2020-09-07,11372853.612862399,135.6869096284334,135.6109517742947,169.31137760721504,137.213580080909,60798.38885036865,139.21221912601212,304.99828723564843,61103.387137604295
2020-09-08,11372719.58565411,134.10227946142254,134.0272082896122,167.33515752188214,135.61183845662305,60935.976908910605,137.58805854195595,301.4374369833047,61237.41434589391
2020-09-09,11372587.124386448,132.53546210889422,132.46126766162456,165.38112618553274,134.02808501415288,61071.95902526111,135.98211635050228,297.91658829442696,61369.87561355554
