,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-15,552017.1378125771,1.2144561988603917,1.2109093232487198,1.8154185111816257,1.332831115359955,293710.83231271274,1.5150821039078604,3.0298747100420176,293713.86218742275
2020-09-16,552016.0373791076,1.1036567529951293,1.1004334695361957,1.649792993410464,1.211232915401458,293712.2091711459,1.3768584331726197,2.753449746405593,293714.96262089233
2020-09-17,552015.0373431393,1.0029651793398233,1.0000359682578528,1.4992766034283842,1.1007275419131588,293713.4604150778,1.2512439318952386,2.5022417827682073,293715.9626568606
2020-09-18,552014.1285455995,0.9114595057739681,0.9087975398047663,1.3624912488603882,1.0003032133706216,293714.59750364575,1.1370885679386176,2.273950754634356,293716.87145440036
2020-09-19,552013.302662868,0.8283018325689351,0.8258827314509155,1.2381844916565128,0.9090404046559485,293715.6308508076,1.0333471618598238,2.0664863242254476,293717.69733713183
2020-09-20,552012.5521305905,0.7527306701599025,0.7505322774978788,1.1252180979903414,0.8261034399069114,293716.56992064114,0.9390698335730826,1.8779487681502438,293718.4478694093
2020-09-21,552011.8700744356,0.6840539745222284,0.6820561549874974,1.0225576303067418,0.7507328506251715,293717.42331395944,0.8533933183087712,1.7066116048289701,293719.1299255643
2020-09-22,552011.2502471638,0.6216428167644831,0.6198272717796872,0.9292629868799367,0.6822384295374325,293718.1988470324,0.7755330729642377,1.5509058036444197,293719.749752836
2020-09-23,552010.6869714343,0.564925629288232,0.5632757295137304,0.8444798027999579,0.6199929169899815,293718.90362313343,0.7047761010699602,1.40940543208819,293720.3130285655
2020-09-24,552010.175087825,0.513382976086954,0.5118836091784389,0.7674316340953118,0.5634262623797168,293719.54409756453,0.640474431084363,1.280814610182266,293720.8249121747
2020-09-25,552009.7099075933,0.4665427995088483,0.4651802317550899,0.6974128537899484,0.5120204083331956,293720.1261367532,0.582039188638559,1.1639556532987967,293721.2900924065
2020-09-26,552009.2871697426,0.4239761001324863,0.42273785070862685,0.6337821951452046,0.46530455008498883,293720.6550719619,0.5289352087297327,1.057758295277691,293721.7128302572
2020-09-27,552008.9030020057,0.38529301033838903,0.38416773702526125,0.5759568832089048,0.42285082681935854,293721.1357481007,0.4806761387556584,0.9612498935472938,293722.09699799423
2020-09-28,552008.5538853846,0.3501392257384968,0.3491166210630612,0.5234073011358951,0.3842704056629534,293721.5725680884,0.4368199877359631,0.8735465268743918,293722.4461146153
2020-09-29,552008.2366219258,0.31819276188089424,0.3172634587280051,0.475652142604194,0.3492099225856077,293721.9695331695,0.39696508111730877,0.7938449044850882,293722.763378074
2020-09-30,552007.9483054334,0.2891610066080524,0.2883164924402417,0.43225400607172815,0.31734824771308356,293722.3302795538,0.3607463842455494,0.7214150126797805,293723.05169456644
2020-10-01,552007.6862948533,0.2627780411396812,0.26201058004026656,0.39281539063961807,0.28839354550863777,293722.6581117147,0.32783216094074785,0.6555934317792993,293723.3137051465
2020-10-02,552007.448190086,0.23880220540013686,0.23810476722643303,0.35697505694503223,0.26208060296597735,293722.95603265136,0.2979209366605632,0.5957772623451691,293723.5518099137
2020-10-03,552007.2318100047,0.2170138853371764,0.216380081335562,0.32440471983243757,0.23816840139852247,293723.2267713899,0.2707387385111171,0.5414186051696139,293723.7681899951
2020-10-04,552007.0351724784,0.19721350200368515,0.19663752629733805,0.2948060425764396,0.2164379096308293,293723.47280797677,0.24603658688682725,0.49201954458012476,293723.96482752135
2020-10-05,552006.856476218,0.17921968401506572,0.17869626042886858,0.2679079051794818,0.196690078417488,293723.6963961926,0.2235882158144458,0.44712758919454754,293724.1435237818
2020-10-06,552006.6940842776,0.16286760666885738,0.1623919404047771,0.24346392176819648,0.17874401775098545,293723.8995841938,0.2031880011622708,0.4063315284370539,293724.3059157222
2020-10-07,552006.5465090614,0.1480074825349713,0.14757521625557446,0.2212501843857034,0.16243534038946053,293724.08423327154,0.1846490777719536,0.36925766692067474,293724.45349093847
2020-10-08,552006.4123986977,0.13450318970843755,0.13411036362652448,0.20106321254415202,0.14761465645305824,293724.25203489984,0.16780162829460962,0.3355664022525896,293724.5876013021
2020-10-09,552006.2905246569,0.12223102517428962,0.12187404078327756,0.18271808978097595,0.1341462053174255,293724.4045262279,0.15249132808060156,0.30494911495526555,293724.7094753429
2020-10-10,552006.1797704978,0.11107857187755667,0.11075415899055219,0.16604677017068376,0.12190661228728514,293724.5431041598,0.13857793189757733,0.2771253420482404,293724.8202295019
2020-10-11,552006.0791216419,0.10094366913066691,0.1006488559264436,0.15089653929701463,0.11078375867333336,293724.66903814935,0.1259339895470025,0.2518402084276815,293724.9208783578
2020-10-12,552005.9876560792,0.09173347693532331,0.09146556273693703,0.13712861560203007,0.10067575493228062,293724.783481828,0.11444367862726518,0.2288620925373534,293725.01234392053
2020-10-13,552005.904535923,0.08336362565467753,0.08312015619146136,0.12461687931200578,0.09149000747210714,293724.8874835718,0.10400174376213144,0.2079805049666833,293725.09546407673
2020-10-14,552005.8289997348,0.07575744325221553,0.07553618817862655,0.11324671730648361,0.08314237058108855,293724.98199610435,0.09451253258661071,0.18900416055869915,293725.17100026493
2020-10-15,552005.7603555494,0.06884525302327145,0.06864418548871969,0.10291397335715731,0.07555637571766377,293725.067885224,0.08588911966699007,0.17175922638042876,293725.23964445037
2020-10-16,552005.6979745359,0.06256373538997807,0.06238101347254356,0.09352399412703018,0.06866253110583694,293725.14593773434,0.07805251033596407,0.15608772951700825,293725.30202546384
2020-10-17,552005.6412852381,0.056855347916605375,0.05668929775061269,0.08499076219628507,0.06239768522398539,293725.2168686515,0.07093091715473049,0.14184611011289044,293725.3587147616
2020-10-18,552005.5897683394,0.05166779823498578,0.051516898677913675,0.07723610817751482,0.05670444835953327,293725.2813277539,0.06445910237830352,0.1289039064125006,293725.4102316603
2020-10-19,552005.5429519056,0.04695356505392779,0.04681643375222533,0.07018899470663834,0.05153066693328332,293725.3399055343,0.058577780404159806,0.11714255976056612,293725.4570480941
2020-10-20,552005.500407062,0.042669462866599256,0.042544843592789046,0.06378486575356848,0.04682894578011758,293725.393138609,0.05323307473318743,0.10645432862016774,293725.49959293765
2020-10-21,552005.4617440645,0.03877624636983321,0.038662997514923046,0.05796505529450244,0.04255621401168909,293725.4415146335,0.04837602447075513,0.09674130166433564,293725.5382559351
2020-10-22,552005.4266087294,0.035238250972823425,0.03513533508862711,0.05267624993103086,0.0386733304856369,293725.48547676933,0.04396213584910848,0.08791450090385428,293725.57339127024
2020-10-23,552005.394679189,0.032023066103056004,0.03192954039863864,0.04787000053506525,0.03514472526840606,293725.525427744,0.03995097466437167,0.07989306663812126,293725.6053208107
2020-10-24,552005.365662943,0.029101238317582274,0.029016246022783028,0.04350227844737593,0.03193807380825676,293725.5617335399,0.036305795895946076,0.07260351676495821,293725.63433705666
2020-10-25,552005.339294179,0.02644600150062365,0.02636876401754969,0.039533072165412006,0.029024000834508314,293725.594726747,0.03299320711647224,0.06597907366603566,293725.66070582066
2020-10-26,552005.3153313375,0.024033031676502097,0.02396284144710405,0.0359260208267699,0.026375811271225603,293725.6247096096,0.02998286260986771,0.05995905250327199,293725.6846686621
2020-10-27,552005.2935548993,0.021840224192280846,0.021776438216678278,0.03264808113157179,0.02396924570089953,293725.651956795,0.027247185396097634,0.05448830532385264,293725.70644510037
2020-10-28,552005.2737653741,0.019847491229335674,0.01978952517552127,0.029669224653194246,0.021782258138466442,293725.67671790964,0.024761114616843986,0.04951671588252992,293725.7262346255
2020-10-29,552005.2557814735,0.01803657778923559,0.017983900640203065,0.026962162765043873,0.019794814080303147,293725.69921978563,0.02250187596845352,0.044998740554279465,293725.7442185262
2020-10-30,552005.2394384498,0.016390894468490493,0.016343023657753666,0.024502096663961855,0.017988706978498765,293725.7196685587,0.020448773079580783,0.040892991132452344,293725.7605615498
2020-10-31,552005.2245865874,0.014895365490474944,0.01485186248141872,0.022266490200659045,0.016347391459434268,293725.7382515566,0.018582997922737078,0.03716185569113399,293725.77541341225
2020-11-01,552005.2110898305,0.013536290602563972,0.013496756871133171,0.020234863436446066,0.014855831759044143,293725.7551390151,0.016887458523257123,0.033771154039010036,293725.78891016915
2020-11-02,552005.1988245376,0.012301219573500641,0.012265292957427123,0.0183886050353345,0.013500363986490453,293725.7704856375,0.015346622387602017,0.030689824608835143,293725.8011754621
2020-11-03,552005.187678348,0.011178838141415497,0.01114618952254132,0.016710801773086086,0.012268570954626464,293725.7844320117,0.01394637421687488,0.027889639914501583,293725.8123216516
2020-11-04,552005.1775491533,0.010158864367793034,0.010129194657098542,0.015186083601552632,0.011149168430721005,293725.7971058983,0.012673886602254459,0.025344947969345666,293725.8224508463
2020-11-05,552005.1683441615,0.00923195444798826,0.009204991845706693,0.013800482849116988,0.010131901765511467,293725.80862340087,0.011517502517947111,0.023032437297105246,293725.8316558382
2020-11-06,552005.1599790469,0.008389617115511056,0.008365114621231105,0.012541306267516825,0.009207451953708309,293725.8190900294,0.010466628535308472,0.02093092338302788,293725.8400209528
2020-11-07,552005.1523771778,0.007624135856009045,0.00760186900595666,0.01139701875299496,0.008367350265458671,293725.8286016672,0.009511637779980537,0.019021154609004005,293725.8476228218
2020-11-08,552005.1454689148,0.0069284982184127115,0.006908263029184482,0.010357137676648186,0.007603900666780815,293725.83724544896,0.008643781743127589,0.017285635895060898,293725.8545310848
2020-11-09,552005.1391909721,0.006296331575713575,0.0062779426756251104,0.009412136856020987,0.0069101093183242465,293725.8451005591,0.007855110138951446,0.01570846843173456,293725.86080902757
2020-11-10,552005.1334858384,0.005721844746923163,0.005705133677854552,0.008553359288299943,0.006279620506644964,293725.8522389572,0.007138398074366008,0.014275204035223105,293725.86651416123
2020-11-11,552005.1283012498,0.005199774945447955,0.005184588619630153,0.007772937845718208,0.005706658421105361,293725.858726037,0.006487079863687096,0.012972712791166163,293725.87169874983
2020-11-12,552005.1235897109,0.004725339567905004,0.0047115388655103296,0.007063723206711549,0.005185974243053281,293725.8646212259,0.00589518888205994,0.011789062774616553,293725.8764102887
2020-11-13,552005.11930806,0.00429419238174147,0.004281650876431221,0.00641921836264617,0.004712798062594755,293725.8699785288,0.005357302906660134,0.01071341074438764,293725.88069193956
2020-11-14,552005.1154170735,0.0039023837103147013,0.0038909865110690355,0.005833519100170618,0.004282795182495804,293725.8748470233,0.004868494444971356,0.009735902810485319,293725.8845829261
2020-11-15,552005.1118811065,0.0035463242507069335,0.0035359669493273756,0.005301259913981132,0.0038920264089351434,293725.8792713089,0.004424285595124629,0.008847584164688066,293725.8881188931
2020-11-16,552005.1086677666,0.003222752192825288,0.003213339907468233,0.0048175648545331715,0.0035369119653498784,293725.88329191593,0.004020607024797839,0.008040317047358459,293725.891332233
2020-11-17,552005.1057476167,0.0029287033385785527,0.002920149844557835,0.004378002860436884,0.0032141986988045703,293725.88694567664,0.0036537606929008585,0.0073067061990154366,293725.89425238286
2020-11-18,552005.1030939058,0.002661483947403833,0.002653710887299877,0.003978547166355257,0.0029209302784745966,293725.89026606263,0.0033203859725562243,0.00664003111375909,293725.89690609375
2020-11-19,552005.1006823236,0.002418646059390725,0.0024115822252302717,0.0036155384145564965,0.0026544201132433797,293725.8932834915,0.00301742886504214,0.0060341844739472215,293725.89931767597
2020-11-20,552005.0984907778,0.002197965069946379,0.0021915457508770173,0.0032856511321991315,0.002412226740321363,293725.8960256055,0.002742114022678728,0.005483616202145511,293725.9015092217
2020-11-21,552005.0964991921,0.001997419350570142,0.0019915857400538304,0.002985863267259732,0.0021921314594300673,293725.8985175248,0.0024919193243694666,0.004983282617829874,293725.9035008074
2020-11-22,552005.0946893217,0.0018151717290497457,0.0018098703861447582,0.002713428504031822,0.0019921180076651547,293725.9007820776,0.002264552770893065,0.004528600233081568,293725.90531067783
2020-11-23,552005.0930445867,0.001649552659424423,0.0016447350192206344,0.0024658511045866994,0.0018103540888459572,293725.9028400091,0.0020579314882910797,0.004115403764011122,293725.9069554128
2020-11-24,552005.0915499198,0.0014990449275394955,0.0014946668562622013,0.002240863045726123,0.0016451745881471288,293725.90471017174,0.001870162647007705,0.0037399079732656185,293725.90845007973
2020-11-25,552005.0901916287,0.001362269752083953,0.0013582911427906163,0.002036403241984746,0.0014950663182461588,293725.90640969784,0.0016995261219875358,0.003398672994068699,293725.9098083708
2020-11-26,552005.0889572701,0.0012379741537860243,0.0012343585589522064,0.0018505986643496738,0.0013586541572501352,293725.9079541566,0.0015444587348852074,0.003088572818135698,293725.9110427294
2020-11-27,552005.0878355363,0.0011250194770588997,0.0011217337746875582,0.0016817471817304266,0.0012346884514146828,293725.9093576965,0.00140353993403393,0.0028067666587893265,293725.91216446314
2020-11-28,552005.0868161513,0.0010223709589459663,0.0010193850491414095,0.0015283019679941067,0.0011220335672543428,293725.9106331753,0.0012754787809906628,0.002550672926940073,293725.9131838482
2020-11-29,552005.0858897765,0.0009290882498089168,0.0009263747790357784,0.0013888573317221574,0.0010196574881728279,293725.9117922774,0.0011591021244447771,0.0023179455815310742,293725.914110223
2020-11-30,552005.0850479256,0.0008443167989207068,0.0008418509094219264,0.0012621358388782262,0.0009266223603101364,293725.9128456213,0.0010533438531540678,0.002106452637798933,293725.91495207394
2020-12-01,552005.0842828865,0.0007672800260485074,0.0007650391281267754,0.0011469766104205829,0.0008420759009989748,293725.9138028564,0.0009572351294566181,0.0019142566364690901,293725.91571711306
2020-12-02,552005.0835876507,0.00069727220731203,0.0006952357723886026,0.0010423246876559015,0.00076524359112508,293725.9146727519,0.0008698955138897613,0.0017395968949679315,293725.9164123488
2020-12-03,552005.0829558492,0.0006336520101459019,0.0006318013827010323,0.0009472213679124812,0.0006954215798671605,293725.9154632768,0.0007905248996105807,0.0015808733780583832,293725.9170441502
2020-12-04,552005.0823816943,0.000575836618141057,0.0005741548448132583,0.0008607954219998437,0.0006319702368181031,293725.91618167295,0.0007183961827307406,0.0014366320401409008,293725.917618305
2020-12-05,552005.0818599262,0.0005232963919438476,0.0005217680662223897,0.0007822551129994617,0.0005743082924195991,293725.9168345216,0.0006528486014199811,0.0013055515049433092,293725.9181400731
2020-12-06,552005.0813857651,0.00047555001730229234,0.0004741611383901875,0.0007108809432721846,0.0005219075130317428,293725.9174278033,0.0005932816827590199,0.001186430960574477,293725.91861423425
2020-12-07,552005.0809548672,0.00043216009581152615,0.0004308979403660647,0.0006460190632389536,0.0004742878618568309,293725.917966953,0.0005391497418900619,0.0010781791590504797,293725.9190451322
2020-12-08,552005.080563285,0.00039272913796599147,0.0003915821435418636,0.000587075281553763,0.00043101310138739826,293725.9184569099,0.0004899568830725888,0.0009798044195197544,293725.9194367143
2020-12-09,552005.0802074315,0.00035689592181136723,0.0003558535809386088,0.0005335096217970509,0.00039168679709323303,293725.91890216235,0.00044525245684994523,0.0008904055436084181,293725.9197925679
2020-12-10,552005.0798840465,0.0003243321838384171,0.0003233849477648436,0.00048483137582426805,0.0003559486857377938,293725.9193067893,0.0004046269317105766,0.0008091635596626851,293725.92011595285
2020-12-11,552005.0795901676,0.00029473961180454786,0.000293878803020874,0.00044059460845413657,0.0003234713750547432,293725.91967449745,0.0003677081424248747,0.0007353342202586844,293725.9204098317
2020-12-12,552005.0793231027,0.00026784711193477215,0.00026706484468107163,0.0004003940723157445,0.00029395734455084734,293725.92000865535,0.0003341578806892394,0.0006682411842505167,293725.9206768965
2020-12-13,552005.0790804053,0.00024340832546731372,0.00024269743349259067,0.0003638614954310167,0.0002671362199600491,293725.92031232413,0.00030366879684477695,0.0006072698208983303,293725.92091959395
2020-12-14,552005.0788598519,0.0002211993717932934,0.0002205533427063805,0.0003306622075236641,0.0002427622963804008,293725.9205882857,0.00027596158428775335,0.0005518615793169575,293725.9211401473
2020-12-15,552005.0786594222,0.0002010167975157306,0.0002004297131261109,0.00030049207414872586,0.00022061228740367372,293725.92083906813,0.000250782420778612,0.0005015088716644564,293725.921340577
2020-12-16,552005.07847728,0.0001826757126394805,0.00018214219474150422,0.0002730747105567158,0.00020048327961775432,293725.92106696876,0.00022790064320976438,0.0004557504231961963,293725.9215227192
2020-12-17,552005.0783117567,0.00016600809681801147,0.00016552325792184357,0.0002481589497689837,0.0001821908737433126,293725.9212740754,0.00020710663453104474,0.0004141670465869951,293725.92168824247
2020-12-18,552005.078161336,0.00015086126014078605,0.00015042065869873763,0.00022551654166969132,0.00016556749537596305,293725.92146228533,0.0001882099034752554,0.0003763778018104774,293725.9218386631
2020-12-19,552005.07802464,0.0001370964443607332,0.00013669604407881116,0.00020494006203611133,0.000150460859858864,293725.92163332267,0.000171037339492444,0.00034203650639684453,293725.92197535915
