,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-03,5072935.5549707925,4810.168667715444,4789.090886954124,13900.506440081539,5011.792484413663,1983534.7699214094,5644.955029343059,18710.675107796982,2002245.4450292063
2020-09-04,5068359.421986886,4596.2780850632025,4576.13298390599,13291.49870764154,4790.023566558231,1988933.8012204077,5399.03129899823,17887.776792704743,2006821.5780131125
2020-09-05,5063987.72525632,4390.946052859744,4371.696730566383,12706.038042959251,4577.028762769842,1994096.29064786,5162.489427452131,17096.984095818996,2011193.274743679
2020-09-06,5059812.196645354,4193.917997809012,4175.528610966006,12143.501345586503,4372.556666016738,1999031.3840112493,4935.0933633894865,16337.419343395515,2015368.803354645
2020-09-07,5055824.822476618,4004.938397382647,3987.374168735537,11603.254023496072,4176.353769161902,2003747.9851025017,4716.601091252332,15608.19242087872,2019356.1775233804
2020-09-08,5052017.84343305,3823.7518211389975,3806.97904356777,11084.653511215764,3988.1656198114197,2008254.7512345933,4506.766132091729,14908.405332354761,2023163.1565669482
2020-09-09,5048383.753536085,3650.10386083252,3634.0898969659456,10587.052458458267,3807.7378572724233,2012560.0901446233,4305.33891002992,14237.156319290787,2026797.2464639142
2020-09-10,5044915.298301671,3483.741956479717,3468.4552344143704,10109.801606484158,3634.817138767173,2016672.1581353645,4112.067990741282,13593.543562963874,2030265.7016983284
2020-09-11,5041605.472170647,3324.4161254633677,3309.82613102306,9652.25236987642,3469.151962039409,2020598.8593340116,3926.7011986471466,12976.668495339787,2033575.5278293514
2020-09-12,5038447.515303094,3171.879601611446,3157.9568675531546,9213.759141590614,3310.493391405076,2024347.8459537025,3748.9866196908824,12385.63874320206,2036733.4846969044
2020-09-13,5035434.909819558,3025.8893909925937,3012.605483535912,8793.681339113626,3158.5956941547643,2027926.5194503341,3578.673496631752,11819.57073010622,2039746.0901804403
2020-09-14,5032561.375565593,2886.2067509364747,2873.534253965379,8391.385209351176,3013.216894021498,2031342.032474118,3415.5130237839476,11277.591960287651,2042619.6244344057
2020-09-15,5029820.865469811,2752.597598524065,2740.510095782532,8006.245409501531,2874.119248194942,2034601.2915221627,3259.2590480445874,10758.843008025597,2045360.1345301883
2020-09-16,5027207.560559726,2624.8328545076592,2613.304910084516,7637.646380688903,2741.0696541009215,2037710.9602050763,3109.668682913549,10262.479235196563,2047973.4394402727
2020-09-17,5024715.864694033,2502.6887283201913,2491.6958656936204,7284.983530549938,2613.8399918810883,2040677.4630470963,2966.5028420200533,9787.67225887013,2050465.1353059665
2020-09-18,5022340.39906462,2385.9469495240173,2375.4656294124356,6947.664240312946,2492.2074082086096,2043506.989745542,2829.526698445602,9333.611189836964,2052840.6009353788
