,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-09,209715.18951422148,13654.549841148882,13601.166704225356,455086.51997284265,14271.81321167857,203478.7406717873,8808.378681985745,468741.06981399155,672219.8104857788
2020-07-10,196787.20307543344,12978.870397797116,12927.986438788044,459774.77530163643,13603.66588213981,212394.15122513333,8915.41055334604,472753.6456994335,685147.7969245669
2020-07-11,184531.19543370575,12304.373667483838,12256.007641727694,463698.02346197696,12930.504372040972,221401.40743683375,9007.25621170042,476002.3971294608,697403.8045662945
2020-07-12,172940.43127998666,11636.616653626616,11590.764153719092,466872.4296964515,12258.521167576315,230485.5223699355,9084.114933101753,478509.04635007813,708994.5687200136
2020-07-13,162003.3410506716,10980.454319065077,10937.090229315078,469319.3788562404,11593.252563876616,239631.82577402322,9146.303404087734,480299.8331753055,719931.6589493287
2020-07-14,151704.23601003646,10340.023928036935,10299.105040635131,471064.6737215287,10939.535431663273,248826.06634039822,9194.240566374996,481404.69764956564,730230.7639899638
2020-07-15,142024.01498667157,9718.75333382756,9680.221023364897,472137.73342761496,10301.491617574271,258054.49825188628,9228.431911488055,481856.4867614425,739910.9850133287
2020-07-16,132940.8432446924,9119.388874877048,9083.171741979157,472570.8158510857,9682.53620092967,267303.9520293452,9249.453777458908,481690.2047259628,748994.1567553079
2020-07-17,124430.78845772096,8544.038375965243,8510.054786971437,472398.28302205063,9085.405285883242,276561.8901442635,9257.938114918321,480942.3213980159,757504.2115422795
2020-07-18,116468.40309688987,7994.2248944336125,7962.385360831092,471655.9237683206,8512.198842362723,285816.4482403562,9254.558096092738,479650.1486627542,765466.5969031104
2020-07-19,109027.24651581168,7470.947223506533,7441.156581078189,470380.3431753175,7964.434252005269,295056.4630853646,9240.014845008363,477851.290398824,772907.7534841886
2020-07-20,102080.34346805298,6974.743685253345,6946.90304775871,468608.424284675,7443.106586011899,304271.4885620191,9215.025476654448,475583.16796992836,779854.6565319474
2020-07-21,95600.57865053164,6505.756342390926,6479.764817521341,466376.8638937141,6948.7521603837595,313451.80111336376,9180.312551344661,472882.620236105,786334.4213494688
2020-07-22,89561.02911283924,6063.7933716452035,6039.54953769239,463721.7814213943,6481.5125084381125,322588.3960941217,9136.594980757889,469785.57479303953,792373.9708871612
2020-07-23,83935.23803553585,5648.38792721437,5625.791077303402,460678.39757773466,6041.196521734235,331672.9764595156,9084.5803653939,466326.78550494905,797999.7619644646
2020-07-24,78697.43451760673,5258.852350962749,5237.80351792912,457280.77797239565,5627.339094180741,340697.9351590353,9024.958699519759,462539.6303233584,803237.5654823937
2020-07-25,73822.70469924207,4894.327039113366,4874.7298183646635,453561.6357542974,5239.255130214047,349656.33250734763,8958.397348312295,458455.96279341076,808112.2953007584
2020-07-26,69287.11986237289,4553.823646594333,4535.584836869187,449552.1868022326,4876.08822938822,358541.86968880065,8885.53718145302,454106.0104488269,812647.8801376275
2020-07-27,65067.82717847508,4236.262600772653,4219.292683897799,445282.0507957243,4536.853729719479,367348.8594250284,8806.989736227717,449518.313396497,816867.1728215254
2020-07-28,61143.10858536727,3940.5051122561617,3924.718593107813,440779.1915979018,4220.476081624304,376072.1947044752,8723.3352794468,444719.69671015796,820791.8914146331
2020-07-29,57492.412937171954,3665.380021019007,3650.6956481953175,436069.89069782326,3925.8207394324722,384707.3163439862,8635.121639511048,439735.2707188423,824442.5870628285
2020-07-30,54096.36613877164,3409.7059119494174,3396.04679840031,431178.7479191619,3651.7209074698994,393250.1800301174,8542.86368613122,434588.4538311113,827838.6338612287
2020-07-31,50936.76349171058,3172.308985818105,3159.6026470610577,426128.70414814266,3396.99957319237,401697.22337432904,8447.04334421162,429301.0131339608,830998.2365082898
2020-08-01,47996.5479762381,2952.0371897331765,2940.215515472482,420941.08142059646,3160.4873115574105,410045.3334134327,8348.110039103634,423893.11861032963,833938.4520237623
2020-08-02,45259.777698811544,2747.7711043379586,2736.770277426553,415635.63630148367,2941.036362821771,418291.81489536725,8246.481481934541,418383.4074058216,836675.2223011889
2020-08-03,42711.58526308253,2558.4320608990843,2548.1924357290113,410230.623065308,2737.5314791678857,426434.35961071076,8142.5447153435225,412789.0551262071,839223.4147369179
2020-08-04,40338.13138625314,2382.987926185012,2373.453876829392,404742.86372562865,2548.8980115434642,434471.0169619336,8036.657351222848,407125.85165181366,841596.8686137472
