,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-25,1.4299904841825974e-09,3.093517127879417e-10,3.0804105156765634e-10,7153549.982873839,3.755138647205042e-10,2403521.017126153,13038.544751153158,7153549.982873839,9557070.999999993
2020-10-26,1.1770063773242451e-09,2.540600859028897e-10,2.529841068583523e-10,7140535.159820754,3.082757337434043e-10,2416535.8401792385,13014.823053085453,7140535.159820754,9557070.999999993
2020-10-27,9.691573229688789e-10,2.0873271950795674e-10,2.0784905435536632e-10,7127544.015307626,2.5317642075029927e-10,2429526.984692367,12991.144513128556,7127544.015307626,9557070.999999993
2020-10-28,7.983239701287319e-10,1.7155936153127643e-10,1.708333528401469e-10,7114576.506254863,2.080067108168272e-10,2442494.4937451296,12967.509052762694,7114576.506254863,9557070.999999993
2020-10-29,6.578594310823848e-10,1.4106125233504442e-10,1.4046453904634705e-10,7101632.589661253,1.7096264824257906e-10,2455438.4103387403,12943.91659361094,7101632.589661253,9557070.999999993
2020-10-30,5.423201183118204e-10,1.1602994833272394e-10,1.1553931277056449e-10,7088712.222603814,1.4057061677288497e-10,2468358.7773961793,12920.367057438963,7088712.222603814,9557070.999999993
2020-10-31,4.4724616858032933e-10,9.547752206609886e-11,9.507394973149103e-11,7075815.362237659,1.156263759981161e-10,2481255.637762334,12896.860366154766,7075815.362237659,9557070.999999993
2020-11-01,3.689822487522189e-10,7.85960072506808e-11,7.826391982811044e-11,7062941.965795851,9.51454346435285e-11,2494129.0342041426,12873.396441808434,7062941.965795851,9557070.999999994
2020-11-02,3.045312597281052e-10,6.472435960294093e-11,6.445098902411369e-11,7050091.990589259,7.832263667185356e-11,2506979.0094107343,12849.97520659187,7050091.990589259,9557070.999999993
2020-11-03,2.5143485222006413e-10,5.3321530084464596e-11,5.3096407508041036e-11,7037265.394006421,6.449923702651737e-11,2519805.6059935726,12826.596582838527,7037265.394006421,9557070.999999993
2020-11-04,2.0767580259222143e-10,4.3944511180573384e-11,4.375904962784269e-11,7024462.133513398,5.3136068531733904e-11,2532608.866486596,12803.260493023176,7024462.133513398,9557070.999999993
2020-11-05,1.7159821844799122e-10,3.623043079481638e-11,3.6077584144230205e-11,7011682.166653636,4.379166452998721e-11,2545388.8333463576,12779.966859761622,7011682.166653636,9557070.999999993
2020-11-06,1.4184229235451472e-10,2.988194183122193e-11,2.975592609347651e-11,6998925.451047826,3.610441505707096e-11,2558145.548952168,12756.715605810465,6998925.451047826,9557070.999999993
