,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-27,2904811.262044791,15789.772386272522,15640.46008409345,30743.940646420473,16499.71445052305,1193252.024922516,18056.473765053983,46533.71303269299,1239785.7379552089
2020-06-28,2890004.3324303417,14948.535925790846,14806.929614449242,29205.87984739615,15648.166074930918,1210438.2517964712,17186.22687395524,44154.41577318699,1254592.6675696583
2020-06-29,2876009.8659173204,14128.528422251133,13994.466513021267,27693.92118951504,14814.47401656098,1226764.6844709134,16326.43267444209,41822.44961176618,1268587.1340826796
2020-06-30,2862804.136855192,13332.436955416431,13205.729062128534,26214.511837563274,14001.820528963235,1242245.9143518284,15481.229880915,39546.9487929797,1281792.863144808
2020-07-01,2850361.2552121473,12562.450004910008,12442.881643044806,24773.157896281355,13212.86859355123,1256900.1368866616,14654.222534833149,37335.60790119136,1294235.744787853
2020-07-02,2838653.629331848,11820.288822049486,11707.625880298963,23374.456345494138,12449.787063159485,1270748.6255006082,13848.4886139467,35194.745167543624,1305943.3706681519
2020-07-03,2827652.3933322835,11107.243069086237,11001.235999564573,22022.14021360934,11714.281752527822,1283815.2233850209,13066.59788441262,33129.38328269558,1316944.6066677165
2020-07-04,2817327.7964769998,10424.209166450073,10324.59685528368,20719.133818213915,11007.630757919844,1296125.8605383362,12310.637153315265,31143.34298466399,1327269.2035230002
2020-07-05,2807649.5531946975,9771.72998829163,9678.243282302272,19467.61512986075,10330.722460460715,1307708.10168715,11582.24114881388,29239.34511815238,1336947.4468053025
2020-07-06,2798587.153560022,9150.034757286337,9062.399634675505,18269.082613303704,9684.094865680798,1318590.729069388,10882.627382237843,27419.117370590044,1346009.846439978
2020-07-07,2790110.1349773514,8559.078199422946,8477.018582670442,17124.424240708995,9067.975140533834,1328803.3625825166,10212.633513128543,25683.50244013194,1354486.8650226486
2020-07-08,2782188.316540388,7998.578219350242,7921.8184369636165,16033.986729303546,8482.31841703632,1338376.1185109585,9572.75592844177,24032.564948653788,1362408.6834596123
2020-07-09,2774791.9980895068,7468.051540498204,7396.318450881016,14997.643411823596,7926.845129733054,1347339.3069581715,8963.188447213004,22465.6949523218,1369805.0019104932
2020-07-10,2767892.126376125,6966.846917690446,6899.871713381716,14014.85948707119,7401.076336189474,1355723.1672191133,8383.86026094188,20981.706404761637,1376704.873623875
2020-07-11,2761460.430990715,6494.175671354701,6431.6953854100175,13084.753709391029,6904.366631745763,1363557.6396285393,7834.4724094259245,19578.92938074573,1383136.569009285
2020-07-12,2755469.5328408806,6049.139411299733,5990.898149834531,12206.155853371922,6435.934409889499,1370872.1718944479,7314.532265908605,18255.295264671655,1389127.4671591194
2020-07-13,2749893.027999685,5630.754915095555,5576.504841195187,11377.659530243378,5994.889337399365,1377695.5575549759,6823.385660527908,17008.41444533893,1394703.9720003149
2020-07-14,2744705.549702266,5237.976202904283,5187.478297419053,10597.670134546242,5580.2570096103245,1384055.8039602833,6360.246405307459,15835.646337450526,1399891.4502977338
2020-07-15,2739882.8111687033,4869.713909195177,4822.738533563212,9864.4478649054,5191.000827272318,1389980.0270571965,5924.22309691316,14734.161774100576,1404714.188831297
2020-07-16,2735401.6317889323,4524.852094431097,4481.179379771223,9176.145893666138,4826.041194535303,1395494.370222971,5514.343165774564,13700.997988097235,1409195.3682110682
2020-07-17,2731239.9490346,4202.262668898461,4161.682754332005,8530.843860167195,4484.272179864641,1400623.9444363348,5129.574213363584,12733.106529065655,1413357.0509654004
2020-07-18,2727376.8182743136,3900.817618669927,3863.130760286295,7926.5769353512915,4164.575810514829,1405392.7871716656,4768.8427353307325,11827.394554021219,1417220.1817256869
2020-07-19,2723792.40247175,3619.399232386441,3584.4158025634483,7361.360755231644,3865.8341888469345,1409823.837540632,4431.050368966582,10980.759987618085,1420804.5975282502
2020-07-20,2720467.9535476808,3356.908529061232,3324.448924069303,6833.212551321369,3586.9396273945117,1413938.925371937,4115.087831304787,10190.1210803826,1424129.0464523195
2020-07-21,2717385.786992512,3112.2720831444753,3082.1665551683527,6340.168821124136,3326.8030010851094,1417758.7721032193,3819.8467312823414,9452.440904268611,1427211.2130074878
2020-07-22,2714529.251129461,2884.4474350996625,2856.535863051373,5880.2998844672275,3084.3605110961857,1421303.0015509725,3544.229447753094,8764.74731956689,1430067.7488705392
2020-07-23,2711882.692252702,2672.4272649501568,2646.5588767586764,5451.72166472511,2858.579046908182,1424590.1588176228,3287.1572666502993,8124.148929675266,1432714.3077472982
2020-07-24,2709431.416701577,2475.242493653451,2451.2755511250502,5052.605020316767,2648.460322421756,1427637.7357844529,3047.576966830098,7527.847513970219,1435165.583298423
2020-07-25,2707161.6507821637,2291.964463548875,2269.765919413622,4681.182933345937,2453.0439495181986,1430462.2018209419,2824.4660364890287,6973.147396894812,1437435.3492178367
2020-07-26,2705060.4993116367,2121.7063351237603,2101.1514705272725,4335.755840599286,2271.409598952387,1433079.0385126409,2616.836691699039,6457.462175723046,1439536.5006883638
2020-07-27,2703115.9034387423,1963.6238234259167,1944.5958728945843,4014.695368693119,2102.678384592428,1435502.7773691395,2423.738856498595,5978.3191921190355,1441481.0965612584
2020-07-28,2701316.5982849775,1816.9153839628716,1799.3051537647727,3716.446711037014,1946.0135932278179,1437747.0396200235,2244.262250883922,5533.362094999886,1443280.4017150234
2020-07-29,2699652.0708550247,1680.821945114135,1664.5274299527587,3439.529860278688,1800.6208688014954,1439824.5773395833,2077.5377195598217,5120.351805392823,1444944.9291449762
2020-07-30,2698112.5185808158,1554.626272101301,1539.5522742090602,3182.5398866096375,1665.747947221894,1441747.3152604743,1922.7379208909445,4737.166158710938,1446484.4814191852
2020-07-31,2696688.8087903736,1437.6520365064384,1423.709790442245,2944.146430168803,1540.6840260371077,1443526.3927429523,1779.077482477942,4381.798466675242,1447908.1912096275
2020-08-01,2695372.439329337,1329.26265524501,1316.3694610366238,2723.0925550617526,1424.7588422980523,1445172.2054603575,1645.8127174051026,4052.3552103067623,1449224.5606706643
2020-08-02,2694155.5005088476,1228.859953790627,1216.9388204893617,2518.193093381993,1317.3415219437445,1446694.446443981,1522.240983623504,3747.05304717262,1450441.4994911538
2020-08-03,2693030.6385073313,1135.882700292299,1124.862001516236,2328.332590157238,1217.839255014564,1448102.1462022203,1407.6997582393194,3464.215290449537,1451566.36149267
