,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-05-17,44957313.28167189,44505.13106592179,44281.10805669653,66285.59236124635,42583.73616478872,850944.9949009422,40018.475089122854,110790.72342716815,961735.7183281104
2020-05-18,44911294.825512595,46251.361912354776,46018.45615929203,68928.27380391263,44272.225312859046,892574.5387711349,41629.54387019276,115179.6357162674,1007754.1744874023
2020-05-19,44863490.68299237,48046.186707456334,47804.14252022726,71648.3563272382,46009.3177251257,935863.773972935,43289.235201800126,119694.54303469454,1055558.3170076297
2020-05-20,44813852.96044777,49889.15946948391,49637.72254459724,74445.56913832287,47794.74978256967,980861.31094442,44997.536971484995,124334.72860780678,1105196.039552227
2020-05-21,44762334.4031055,51779.638974386406,51518.55734227759,77319.36786334626,49628.077837375095,1027615.5900567718,46754.27911235171,129099.00683773265,1156714.5968945045
2020-05-22,44708888.603877306,53716.774181414745,53445.799228194555,80268.91214487221,51508.664021166216,1076174.709796412,48559.11973964026,133985.68632628696,1210160.396122699
2020-05-23,44653470.22658043,55699.48973139623,55418.37729687059,83293.0428106687,53435.661746889105,1126586.2408775045,50411.531081092624,138992.53254206493,1265578.7734195695
2020-05-24,44596035.24354648,57726.47148237621,57434.983033956945,86390.25895542896,55408.00128297696,1178897.0260157213,52310.78513821671,144116.73043780518,1323013.7564535264
2020-05-25,44536541.18731296,59796.15235120919,59494.056233520125,89558.69502726672,57424.37536468715,1233152.9653085705,54255.93929284938,149354.8473784759,1382507.8126870464
2020-05-26,44474947.41599644,61906.6985579408,61593.771316518134,92796.0982203354,59483.22510978652,1289398.7872252883,56245.82191671783,154702.7967782762,1444101.5840035644
2020-05-27,44411215.39170697,64055.99651248474,63732.024289463785,96099.80638199844,61582.72633491985,1347677.8053985452,58279.018173256816,160155.80289448317,1507833.6082930283
2020-05-28,44345308.971191026,66241.64051752357,65906.42051595057,99466.72675032908,63720.77651091174,1408031.6615411262,60353.85614258109,165708.36726785265,1573740.0288089789
2020-05-29,44277194.707646325,68460.92153220098,68114.26354469852,102893.31581241795,65894.98253002111,1470500.0550090584,62468.393467932234,171354.23734461894,1641854.2923536773
2020-05-30,44206842.16243011,70710.81721997976,70352.54521621442,106375.56063482387,68102.64952843565,1535120.4597150881,64620.40470602972,177086.37785480364,1712206.8375698917
2020-05-31,44134224.22512335,72987.98354052399,72617.93730675585,109908.96201905876,70340.77098621162,1601927.829317065,66807.36960197672,182896.94555958273,1784824.7748766476
2020-06-01,44059317.44016051,75288.74814020385,74906.78496283769,113488.51987186895,72606.02036315782,1670954.2918274126,69026.46251034763,188777.2680120728,1859731.5598394854
2020-06-02,43982102.337963514,77609.10581327057,77215.10219699603,117108.72118855735,74894.74452392932,1742228.8350346535,71274.54320724092,194717.8270018279,1936946.6620364815
2020-06-03,43902563.76825135,79944.71630247842,79538.56971216298,120763.53106810432,77202.95922295512,1815776.9843780617,73548.14934340815,200708.24737058274,2016485.2317486445
2020-06-04,43820691.23292585,82290.90471141628,81872.53532550803,124446.38718322173,79526.34691657017,1891620.4751795144,75843.49080145276,206737.291894638,2098357.7670741524
2020-06-05,43736479.21567212,84642.66479195665,84212.01725372924,128150.19813356941,81860.25717318887,1969776.9214023557,78156.44622284119,212792.86292552605,2182569.784327882
2020-06-06,43649927.50515999,86994.66536054073,86551.71051213442,131867.34610345145,84199.70994355033,2050259.4833760238,80482.56197366829,218862.01146399218,2269121.494840016
2020-06-07,43561041.508499086,89341.2600780153,88885.99666089995,135589.69423309833,86539.40194342539,2133076.537189802,82817.0538137785,224930.95431111363,2358007.491500916
2020-06-08,43469832.55139068,91676.50080414837,91208.95710840634,139308.59908919674,88873.71638227327,2218231.348715977,85154.81152617486,230985.0998933451,2449216.448609322
