,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-29,20077532.05804818,35121.292119893566,34957.60303569379,53346.63471752376,34184.11595048393,1002791.0151143994,32954.86164866983,88467.92683741733,1091258.9419518167
2020-07-30,20041812.128810436,35887.304478672704,35719.929237745,54568.407875616766,34953.91687896586,1036523.1588352722,33732.14372087285,90455.71235428947,1126978.8711895617
2020-07-31,20005339.127402376,36644.027183899874,36473.001408058284,55779.991262121526,35716.278702831114,1071027.8541515986,34504.69531632635,92424.0184460214,1163451.8725976201
2020-08-01,19968124.164215516,37389.59522652349,37214.96318686135,56978.58269088444,36469.39514423774,1106298.6578670735,35270.80371547482,94368.17791740793,1200666.8357844814
2020-08-02,19930180.248698704,38122.10066125083,37943.91551681293,58161.29573298235,37211.41008208559,1142327.3549070612,36028.69703998768,96283.39639423318,1238610.7513012944
2020-08-03,19891522.32418253,38839.60051377338,38657.92451617439,59325.17025348736,37940.42466365184,1179103.905050208,36776.55014314682,98164.77076726075,1277268.675817469
2020-08-04,19852167.294098392,39540.12542377555,39355.03008413551,60467.184155166986,38654.505174133345,1216616.3963226618,37512.49127245372,100007.30957894254,1316623.7059016044
2020-08-05,19812134.038897265,40221.68898643756,40033.25520112795,61584.26629822712,39351.691638465934,1254851.0058180676,38234.6094954058,101805.95528466468,1356656.9611027322
2020-08-06,19771443.423022166,40882.29774322575,40690.61587509735,62673.310547628054,40030.007118309164,1293791.9686869758,38940.96286890823,103555.6082908538,1397347.5769778294
2020-08-07,19730118.2913495,41519.96176066647,41325.131672664815,63731.19088117941,40687.46765522409,1333421.5560086486,39629.587321672734,105251.15264184588,1438672.7086504945
2020-08-08,19688183.45458738,42132.705723751715,41934.83676211791,64754.77747284406,41322.09279903267,1373720.0622160167,40298.50620736802,106887.48319659577,1480607.5454126124
2020-08-09,19645665.663203903,42718.58045887519,42517.79138347968,65740.95364678581,41931.9166483562,1414665.8026904312,40945.74047441445,108459.534105661,1523125.3367960923
2020-08-10,19602593.56955413,43275.67479001018,43072.093649772345,66686.63357905581,42514.99931863736,1456235.1220767987,41569.31938636737,109962.30836906598,1566197.4304458648
2020-08-11,19558997.677980833,43802.127621491265,43595.89157329689,67588.78060582427,43069.4387418158,1498402.413791846,42167.29171504734,111390.90822731554,1609793.3220191617
2020-08-12,19514910.28277927,44296.14013152675,44087.3952015633,68444.42598015103,43593.38269152781,1541140.151109047,42737.73731720105,112740.56611167779,1653880.7172207248
2020-08-13,19470365.394039568,44755.9879527197,44544.88873970178,69250.68790387744,44085.040918508836,1584418.9301038294,43278.77899478243,114006.67585659714,1698425.6059604264
2020-08-14,19425398.65150955,45180.03320967045,44966.742530017444,70004.79064774574,44542.69727306669,1628207.5246330278,43788.59452919837,115184.8238574162,1743392.348490444
2020-08-15,19380047.226754494,45566.736279409015,45351.424755055756,70704.08356172043,44964.72168531719,1672472.9534043705,44265.42877134251,116270.81984112944,1788743.7732455
2020-08-16,19334349.714026168,45914.66713816262,45697.512728324284,71346.05976908965,45349.58186957068,1717180.559066572,44707.605662201444,117260.72690725228,1834441.2859738243
2020-08-17,19288346.010389335,46222.516157970786,46003.70363683315,71928.37433260573,45695.85461702498,1762294.099120081,45113.54005350891,118150.89049057651,1880444.9896106576
2020-08-18,19242077.18578735,46489.1042190294,46268.82460198641,72448.86167897398,46002.23654092779,1807775.8483146406,45481.74919455955,118937.96589800337,1926713.814212644
2020-08-19,19195585.343857206,46713.39200844382,46491.84193014343,72905.55206964137,46267.554140729015,1853586.7120647023,45810.86375006162,119618.94407808519,1973205.6561427875
2020-08-20,19148913.47442583,46894.48838330023,46671.869431375766,73296.68691121475,46490.773056519356,1899686.3502796483,46099.638214945975,120191.17529451498,2019877.5255741633
2020-08-21,19102105.298731316,47031.65768556792,46808.17569451411,73620.7327080116,46671.00639224642,1946033.310875098,46346.96059544958,120652.39039357952,2066685.7012686776
2020-08-22,19055205.108512927,47124.32590820187,46900.190218390715,73876.39347217603,46807.52199575677,1992585.1721066902,46551.86123159233,121000.71938037791,2113585.891487068
2020-08-23,19008257.600199874,47172.08562573989,46947.50831305118,74062.62142334762,46899.748595513156,2039298.6927510318,46713.520644341574,121234.7070490875,2160533.3998001195
2020-08-24,18961307.705499478,47174.699618442864,46949.8947003972,74178.62582981531,46947.280707694226,2086129.9690522584,46831.27630122653,121353.32544825817,2207483.2945005167
2020-08-25,18914400.41973855,47132.103136308615,46907.285760929175,74223.87986610198,46949.882243063425,2133034.5972590353,46904.62820677676,121355.98300241059,2254390.580261446
2020-08-26,18867580.6293469,47044.4047677644,46819.79039164921,74198.12538758543,46907.488760193424,2179967.840497745,46933.243238709976,121242.53015534983,2301210.370653095
2020-08-27,18820892.93988752,46911.88589712396,46687.68945937829,74101.37555058383,46820.20833001873,2226884.7986647654,46916.958167020326,121013.2614477078,2347898.060112473
2020-08-28,18774381.50603418,46734.99875458453,46511.433853338865,73933.9152357513,46688.3209958783,2273740.5799754765,46855.78131071084,120668.91399033583,2394409.4939658125
2020-08-29,18728089.86487375,46514.363082211865,46291.64116043285,73696.29926304193,46512.27683280552,2320490.4727809913,46749.89280551487,120210.6623452538,2440701.135126245
2020-08-30,18682060.773867954,46250.76145860395,46029.09100579409,73389.3484172617,46292.69262940201,2367090.1162561737,46599.643475182245,119640.10987586566,2486730.2261320394
2020-08-31,18636336.054748453,45945.133343321984,45724.71911950022,73014.14333368772,46030.34723478219,2413495.6685745297,46405.55231835617,118959.27667700971,2532454.9452515393
2020-09-01,18590956.44454104,45598.56791934952,45379.61020741391,72572.01632274599,45726.17563138637,2459663.971216858,46168.30264232811,118170.5842420955,2577834.5554589536
2020-09-02,18545961.454821404,45212.29582743667,44994.98971963728,72064.54124067807,45381.26181155013,2505552.708110476,45888.73689361805,117276.83706811474,2622829.545178591
2020-09-03,18501389.240197703,44787.679899898976,44572.214623701875,71493.52153892312,44996.83055123957,2551120.5583634702,45567.850252994525,116281.20143882209,2667401.759802292
2020-09-04,18457276.47689657,44326.205013023144,44112.763301133724,70860.97664807277,44574.238188009556,2596327.3414423303,45206.7830788599,115187.1816610959,2711514.523103426
2020-09-05,18413658.252201337,43829.467186487316,43618.22469523332,70169.12687228902,44114.96252176915,2641134.153739883,44806.8122975529,113998.59405877633,2755132.7477986594
2020-09-06,18370567.965356667,43299.162065009165,43090.28684467192,69420.3769866522,43620.591966150074,2685503.49559167,44369.34185178689,112719.53905166137,2798223.034643331
2020-09-07,18328037.240414903,42737.07292172474,42530.724941762644,68617.29874277406,43092.814085047066,2729399.3879205952,43895.89232892521,111354.3716644988,2840753.759585094
2020-09-08,18286095.85135888,42145.05832457849,41941.389056021966,67762.61249701187,42533.40365316822,2772787.4778195256,43388.089898930404,109907.67082159035,2882695.148641116
