,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-10,1527955.85968989,1064.9122411139438,1064.2421219726018,3195.796626072485,1047.3248402438153,40649.4314429247,994.9282005861002,4260.708867186429,44910.140310111135
2020-07-11,1526874.6310417107,1081.909584733663,1081.228648179313,3248.5154917572754,1064.2313045595938,41660.9438817995,1011.5124388748034,4330.425076490938,45991.36895829044
2020-07-12,1525776.343838101,1098.9790087709714,1098.2872036096596,3301.5346053124313,1081.2177795723512,42689.1425478167,1028.1986660171954,4400.513614083403,47089.6561619001
2020-07-13,1524660.934354022,1116.1122039378492,1115.4094840792131,3354.8309685924796,1098.2762889123353,43734.12247344899,1044.9799256322867,4470.943172530329,48205.06564597932
2020-07-14,1523528.34749576,1133.3005335950243,1132.5868582619073,3408.38055869823,1115.3985286047323,44795.97141194797,1061.8489384989823,4541.681092293255,49337.652504241225
2020-07-15,1522378.5371268734,1150.5350349488367,1149.8103688866063,3462.158325183115,1132.5758675327938,45874.769512995874,1078.7981010479089,4612.6933601319515,50487.46287312783
2020-07-16,1521211.4663921737,1167.8064210146451,1167.0707346997451,3516.1381893398666,1149.7993486339367,46970.58899747306,1095.8194844771847,4683.9446103545115,51654.53360782757
2020-07-17,1520027.1080389477,1185.105083378842,1184.358353226091,3570.2930456751174,1167.059690861894,48083.4938319997,1112.904834526643,4755.39812905396,52838.89196105366
2020-07-18,1518825.4447345892,1202.4210957902822,1201.6633043584038,3624.594765677518,1184.3472919469637,49213.53940394426,1130.0455719445633,4827.0158614678,54040.55526541206
2020-07-19,1517606.4693797838,1219.7442186104458,1218.9753548053038,3679.014203982327,1201.6522319851401,50360.772197624596,1147.2327936803308,4898.758422592773,55259.53062021737
2020-07-20,1516370.185416359,1237.0639041499428,1236.2839634249306,3733.5212070321495,1218.9642778854336,51525.22947246021,1164.4572748356113,4970.585111182092,56495.81458364231
2020-07-21,1515116.607128889,1254.3693029170165,1253.5782874700335,3788.0846243295177,1236.2728887029598,52706.9389438658,1181.7094714055916,5042.4539272465345,57749.39287111234
2020-07-22,1513845.759939121,1271.6492708015066,1270.8471897679399,3842.6723223723957,1253.5672218834497,53905.918467706375,1198.9795238405716,5114.321593173902,59020.24006088028
2020-07-23,1512557.6806922646,1288.8923772153096,1288.0792468564216,3897.2512013582755,1270.8361404426187,55122.175729163115,1216.257261456739,5186.143578573585,60308.3193077367
2020-07-24,1511252.4179341707,1306.0869142076829,1305.2627580937942,3951.7872147364587,1288.068221101421,56355.70793688635,1233.5322077232374,5257.874128944141,61613.58206583049
2020-07-25,1509930.032178412,1323.2209065708307,1322.385755758674,4006.2453916812565,1305.251763395526,57606.50152333708,1250.7935864507285,5329.466298252088,62935.96782158917
2020-07-26,1508590.5961622603,1340.282122948046,1339.4360161516572,4060.589862551241,1322.374799774442,58874.53185224154,1268.0303289044577,5400.871985499287,64275.40383774083
2020-07-27,1507234.1950905526,1357.2580879532757,1356.4010717077845,4114.783887391346,1339.4251067025548,60159.76293410399,1285.23108186245,5472.041975344622,65631.8049094486
2020-07-28,1505860.9268664275,1374.136095307374,1373.268224125043,4168.789887525483,1356.3902167709446,61462.14715074079,1302.384216636807,5542.925982832858,67005.07313357365
