,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-22,5977363.122458865,22744.68956574561,22682.900822632255,34395.7001706789,23089.13284002113,1130284.4878047137,23623.604112378227,57140.38973642451,1187424.877541138
2020-07-23,5955111.735342119,22312.091645320717,22251.38711674615,33817.54905357189,22683.985037171045,1153546.6239589916,23262.136154278054,56129.64069889261,1209676.2646578841
2020-07-24,5933315.808666303,21855.476620471494,21795.926675816216,33198.96364868206,22252.54170066544,1176417.7510645469,22871.12710555527,55054.44026915355,1231472.1913337004
2020-07-25,5911996.884405032,21377.25552146148,21318.924261270695,32543.33704199145,21797.14536028071,1198870.523031518,22452.77196697132,53920.59256345293,1252791.115594971
2020-07-26,5891174.062933853,20879.876381289047,20822.82147117927,31854.172138792463,21320.200611351705,1220879.8885460687,22009.365514550693,52734.04852008151,1273613.9370661501
2020-07-27,5870863.990492927,20365.79986902541,20310.072440925876,31135.044295829608,20824.148953189513,1242423.165342221,21543.276796152368,51500.84416485502,1293924.009507076
2020-07-28,5851080.869724502,19837.47614999797,19783.120768425513,30389.564924047427,20311.444487452954,1263480.0892014562,21056.923859235136,50227.041074045395,1313707.1302755016
2020-07-29,5831836.491749861,19297.3232845474,19244.377974640494,29621.346629085467,19784.53084009106,1284032.8383365092,20552.74913505302,48918.66991363287,1332951.508250142
2020-07-30,5813140.287996596,18747.70742006023,18696.20375326569,28833.97038399479,19245.819617752863,1304066.0341993528,20033.19586284354,47581.67780405502,1351647.7120034078
2020-07-31,5794999.399791933,18190.9249720371,18140.888204663384,28030.95514825478,18697.670652686513,1323566.7200877795,19500.685888426524,46221.880120291884,1369788.6002080713
2020-08-01,5777418.763601407,17629.186931197175,17580.636190525565,27215.730262361372,18142.37423136549,1342524.3192050382,18957.5991172589,44844.91719355855,1387369.2363985968
2020-08-02,5760401.209712222,17064.605376906027,17017.55388918544,26391.610861203415,17582.13544347659,1360930.5740496728,18406.254844634546,43456.21623810944,1404386.7902877822
2020-08-03,5743947.572133661,16499.182224124404,16453.63757856124,25561.77646502721,17019.060731342863,1378779.4691771918,17848.895127519067,42060.958689151616,1420840.4278663434
2020-08-04,5728056.807508017,15934.800182862593,15890.76462564445,24729.252826516145,16455.14666690626,1396067.1394826092,17287.670305417327,40664.05300937874,1436731.192491988
2020-08-05,5712726.120888861,15373.215866708131,15330.686619156326,23896.897038444564,15892.270935310788,1412791.7662059916,16724.62672338237,39270.112905152695,1452061.8791111442
2020-08-06,5697951.096342785,14816.05495096084,14775.024546075958,23067.385840086426,15332.185461823248,1428953.462866173,16161.696660181384,37883.440791047266,1466836.90365722
2020-08-07,5683725.830459316,14264.809251539284,14225.265883469427,22243.207003167743,14776.511582890984,1444554.1532859826,15600.690419809667,36508.01625470703,1481062.1695406896
2020-08-08,5670043.067004891,13720.83557311938,13682.763454424698,21426.653630283232,14226.7371328446,1459597.4437917117,15043.290505729114,35147.48920340261,1494744.9329951142
2020-08-09,5656894.3311242,13185.356158699966,13148.735880691436,20619.821160560437,13684.215295110851,1474088.4915565453,14491.047764833644,33805.1773192604,1507893.6688758056
2020-08-10,5644270.061669779,12659.460562542548,12624.269454420893,19824.6068487871,13150.165050578311,1488033.870918897,13945.379362351649,32484.067411329648,1520517.9383302266
2020-08-11,5632159.74042314,12144.108763643115,12110.321246638934,19042.71146475056,12625.673045538368,1501441.4393484718,13407.568429574909,31186.820228393673,1532628.2595768655
2020-08-12,5620552.017153029,11640.13533690701,11607.723270111186,18275.642948459998,12111.696696847292,1514320.2045616098,12878.765213137853,29915.778285367007,1544235.9828469767
2020-08-13,5609434.8296346655,11148.254503302283,11117.187518363731,17524.721753349644,11609.068351968457,1526680.1941086885,12359.98954707881,28672.976256651928,1555353.1703653405
2020-08-14,5598795.517924586,10669.065887734818,10639.311710079588,16791.08761249802,11118.500325647054,1538532.3285751871,11852.134466498677,27460.15350023284,1565992.48207542
2020-08-15,5588620.9323464,10203.060823503705,10174.585578186605,16075.707471296973,10640.590642417717,1549888.2993588059,11355.970783618764,26278.768294800677,1576167.0676536066
2020-08-16,5578897.53479139,9750.629054279836,9723.39755500973,15379.384342810956,10175.829324233599,1560760.4518115255,10872.152452719616,25130.013397090792,1585890.4652086163
2020-08-17,5569611.493073132,9312.065697980306,9286.041718258159,14702.766858264706,9724.605074557689,1571161.6743706295,10401.222559103939,24014.83255624501,1595176.5069268744
2020-08-18,5560748.76819633,8887.578351130815,8862.724876801465,14046.359303734249,9287.212223650957,1581105.294148811,9943.619778181413,22933.93765486506,1604039.2318036759
2020-08-19,5552295.194506653,8477.294226834647,8453.573689677374,13410.531954330376,8863.857813973542,1590604.9793121882,9499.685163377415,21887.826181165023,1612492.8054933532
2020-08-20,5544236.552780488,8081.267233896498,8058.641726164667,12795.531538194526,8454.668719102816,1599674.648447427,9069.669135238666,20876.798772091024,1620551.447219518
2020-08-21,5536558.636391769,7699.484918651747,7677.916388718607,12201.49168382561,8059.698703963358,1608328.3870057592,8653.738558332274,19900.976602477356,1628229.3636082364
2020-08-22,5529247.310757921,7331.8752043710865,7311.325633848144,11628.443225083112,7678.935348128804,1616580.3708126305,8251.983806871302,18960.3184294542,1635540.6892420847
2020-08-23,5522288.566319498,6978.312875554979,6958.74443842321,11076.32425823695,7312.306767239318,1624444.796546716,7864.425734085482,18054.637133791926,1642499.4336805078
2020-08-24,5515668.565349191,6638.625765871594,6620.000970306375,10544.9898643279,6959.68807998976,1631935.8190206147,7491.02247389881,17183.615630199492,1649119.4346508142
2020-08-25,5509373.682916665,6312.600618845566,6294.88243252628,10034.221427626693,6620.907579552309,1639067.4950368681,7131.676016253515,16346.822046472258,1655414.3170833404
2020-08-26,5503390.542357251,5999.988599637111,5983.14055941485,9543.735496978235,6295.7525786233045,1645853.73354614,6786.238509271761,15543.724096615348,1661397.4576427552
2020-08-27,5497706.045606035,5700.510444361475,5684.496751216053,9073.192151203679,5983.97490649169,1652308.2517984062,6454.518252266247,14773.702595565153,1667081.9543939715
2020-08-28,5492307.398765366,5413.861240415739,5398.646840669413,8622.202842478364,5685.296044615148,1658444.5371517467,6136.285353340462,14036.064082894103,1672480.6012346407
2020-08-29,5487182.133274339,5139.7148372533775,5125.2654910260935,8190.337702727722,5399.411894188455,1664275.8141856857,5831.277033939097,13330.0525399811,1677605.866725667
2020-08-30,5482318.123044403,4877.727892043124,4864.010229935611,7777.13230764114,5125.997175145865,1669815.0167559183,5539.202570232447,12654.860199684263,1682469.8769556026
2020-08-31,5477703.59791668,4627.543558743381,4614.525127722567,7382.093900980719,4864.709461022309,1675074.764623601,5259.74786768273,12009.637459724101,1687084.4020833252
2020-09-01,5473327.153784841,4388.794832400357,4376.444131838814,7004.707088559805,4615.192858181838,1680067.3442942037,4992.579670602752,11393.501920960163,1691460.8462151638
2020-09-02,5469177.7597130295,4161.107563021902,4149.394071811515,6644.439016702528,4377.08134118997,1684804.693707251,4737.349413047247,10805.546579724429,1695610.2402869754
2020-09-03,5465244.762362132,3944.1031552757877,3932.9973508975327,6300.744054292311,4150.001758643647,1689298.390428305,4493.696721053863,10244.847209568099,1699543.237637873
2020-09-04,5461517.88802015,3737.4009715934085,3726.874341981763,5973.0680007997635,3933.576525664142,1693559.6430074617,4261.2525791566895,9710.468972393171,1703270.1119798548
2020-09-05,5457987.242514051,3540.620457106636,3530.6455061002093,5660.851845071571,3727.426020586982,1697599.2851837769,4039.642176315174,9201.472302178207,1706800.757485955
2020-09-06,5454643.309261649,3353.383005280711,3343.933252401524,5363.535101280547,3531.170704227449,1701427.7726317954,3828.487448018473,8716.918106561257,1710144.6907383567
2020-09-07,5451476.945703198,3175.3135831972604,3166.3635584507324,5080.558749394824,3344.432980534183,1705055.1819642154,3627.409332419906,8255.872332592084,1713311.0542968074
2020-09-08,5448479.3783336105,3006.042135250362,2997.567369587493,4811.367807925233,3166.838817534391,1708491.2117232194,3436.029759003982,7817.409943175595,1716308.6216663949
2020-09-09,5445642.196537977,2845.204783600137,2837.1817956332898,4555.413566649058,2998.019147283515,1711745.185111779,3253.9733885596893,7400.618350249195,1719145.8034620283
2020-09-10,5442957.345415331,2692.4448431311935,2684.851122645922,4312.155506571302,2837.6110631148654,1714826.0542349718,3080.8691231926214,7004.600349702496,1721830.6545846742
2020-09-11,5440417.117758644,2547.413667929979,2540.227656687977,4081.062933647629,2685.2588318891912,1717742.4056397846,2916.351404812864,6628.476601577608,1724370.8822413622
2020-09-12,5438014.145342899,2409.7713454623677,2402.972415745209,3861.616351823226,2540.6147382128206,1720502.4669598218,2760.0613200372236,6271.387697285594,1726773.8546571073
2020-09-13,5435741.389657866,2279.18725373194,2272.755685032093,3653.308599797402,2403.3397767625206,1723114.11448861,2611.6475287883445,5932.495853529343,1729046.6103421394
2020-09-14,5433592.132207884,2155.340495756795,2149.2574499816033,3455.6457746548303,2273.1042079567483,1725584.8815217095,2470.76703309932,5610.986270411626,1731195.8677921211
2020-09-15,5431559.964487628,2037.9202247402463,2032.1677202563146,3268.147964153487,2149.5879912728633,1727921.9673234837,2337.0858017742066,5306.068188893733,1733228.0355123775
2020-09-16,5429638.777730472,1926.625872346404,1921.1867571561163,3090.3498080621875,2032.4811095499585,1730132.246589125,2210.279265641258,5016.975680408592,1735149.2222695334
2020-09-17,5427822.752514624,1821.1672915398112,1816.025215848592,2921.800907526585,1921.483796655185,1732222.2792863157,2090.0326971907875,4742.968199066396,1736965.247485382
2020-09-18,5426106.348301701,1721.264824520421,1716.4042129227653,2762.0661000354858,1816.3066799421556,1734198.320773749,1976.041487433255,4483.330924555907,1738681.6516983048
2020-09-19,5424484.292972827,1626.6493053899965,1622.0553288741835,2610.72561617852,1716.670848004608,1736066.3321056105,1868.0113318615738,4237.374921568517,1740303.707027179
2020-09-20,5422951.572418552,1537.0620063299582,1532.7205542756485,2467.3751330464047,1622.3078533356868,1737831.9904420783,1765.6583364678017,4004.437139376363,1741836.4275814546
2020-09-21,5421503.420230974,1452.25453525842,1448.1521875779022,2331.625737837602,1532.9596586494404,1739500.6994959365,1668.709053858243,3783.8802730960224,1743284.5797690325
2020-09-22,5420135.3075392535,1371.9886921685704,1368.112691721156,2203.1038140083215,1448.3785348110055,1741077.5999545767,1576.9004586402862,3575.092506176892,1744652.6924607535
2020-09-23,5418842.93302323,1296.0362906334021,1292.374516023246,2081.450861142156,1368.3269175584144,1742567.5798250013,1489.9798704245798,3377.4871517755582,1745945.0669767768
2020-09-24,5417622.213134087,1224.1789502935983,1220.7198891439173,1966.3232586247077,1292.577229483721,1743975.2846570024,1407.7048320011695,3190.5022089183058,1747165.7868659208
2020-09-25,5416469.27254578,1156.2078655259534,1152.9405883070813,1857.391982189015,1220.9116730747262,1745305.1276065127,1329.842949510419,3013.5998477149683,1748318.7274542276
